"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b" "best af(x)+b" acq_opt_time model_fit_time cum_iteration_time
1 3640522.484025508 3640522.484025508 3640267.6640255083 3640267.6640255083 None None None
2 9790485.649480982 3640522.484025508 9790230.829480981 3640267.6640255083 None None None
3 177211368176.01947 3640522.484025508 177211367921.19946 3640267.6640255083 0.06840279700000007 0.027815734999999897 0
4 5990972924.749275 3640522.484025508 5990972669.9292755 3640267.6640255083 0.04047696300000059 0.09227239800000042 4.910627174
5 1402786850.3512774 3640522.484025508 1402786595.5312774 3640267.6640255083 0.033620152000000125 0.10269913300000066 5.045282558
6 701903571.4622607 3640522.484025508 701903316.6422607 3640267.6640255083 0.03222148600000008 0.07823897600000063 5.183219791
7 32938.6352084103 32938.6352084103 32683.8152084103 32683.8152084103 0.03310532300000002 0.08123306700000033 5.295161599
8 45750258.461894535 32938.6352084103 45750003.641894534 32683.8152084103 0.12058155800000048 0.08008426900000032 5.411111571
9 7927331095.652772 32938.6352084103 7927330840.832772 32683.8152084103 0.03414480799999975 0.11251316799999955 5.613678645
10 193826322.92981037 32938.6352084103 193826068.10981038 32683.8152084103 0.030840343999999575 0.13254656700000034 5.762049531
11 29882215598.51783 32938.6352084103 29882215343.69783 32683.8152084103 0.03466893999999954 0.08321542799999992 5.927312549
12 1535618.2255846388 32938.6352084103 1535363.4055846387 32683.8152084103 0.03634469499999948 0.08354320599999987 6.047090137
13 3445718142.5322022 32938.6352084103 3445717887.712202 32683.8152084103 0.037151278999999704 0.08605523099999957 6.168539835
14 200044569.42904168 32938.6352084103 200044314.6090417 32683.8152084103 0.0467859500000003 0.0889814849999997 6.293362366
15 26864402.351776123 32938.6352084103 26864147.531776123 32683.8152084103 0.033845534999999316 0.08987089899999923 6.430954705
16 199984976.21809003 32938.6352084103 199984721.39809003 32683.8152084103 0.03418492199999967 0.09295433600000003 6.55629286
17 569592.3828984797 32938.6352084103 569337.5628984798 32683.8152084103 0.036183686000000215 0.09088939500000048 6.685074804
18 17524625.062264234 32938.6352084103 17524370.242264234 32683.8152084103 0.04153322900000056 0.1069057279999992 6.813761115
19 4571664089.672547 32938.6352084103 4571663834.852548 32683.8152084103 0.03689748599999998 0.12493566599999983 6.964040052
20 1449639578.429958 32938.6352084103 1449639323.6099582 32683.8152084103 0.035822408999999666 0.10082946400000026 7.127899793
21 61387038.36907166 32938.6352084103 61386783.54907166 32683.8152084103 0.04084443899999979 0.12044403400000014 7.266291924
22 5817152370.980478 32938.6352084103 5817152116.160479 32683.8152084103 0.03747445000000038 0.10358484999999984 7.429525142
23 707849.3863431662 32938.6352084103 707594.5663431663 32683.8152084103 0.10048413400000022 0.10423355500000042 7.572930757
24 895380018.4495269 32938.6352084103 895379763.6295269 32683.8152084103 0.04185483000000012 0.10469965400000003 7.780191354
25 40021066.31666987 32938.6352084103 40020811.496669866 32683.8152084103 0.05829384099999935 0.12252238399999982 7.928662151
26 41215718.191094056 32938.6352084103 41215463.371094055 32683.8152084103 0.062407835000000134 0.1503269930000002 8.112122905
27 36048157385.77828 32938.6352084103 36048157130.95828 32683.8152084103 0.11871381099999923 1.0984164930000002 8.327798805
28 1046610.1046004248 32938.6352084103 1046355.2846004248 32683.8152084103 0.15424048100000043 0.3839434619999995 9.547338005
29 15393719551.984114 32938.6352084103 15393719297.164114 32683.8152084103 0.12185712199999976 0.33782486600000006 10.088164019
30 1208504358.734506 32938.6352084103 1208504103.914506 32683.8152084103 0.15167870900000047 0.4687399939999999 10.549886746
31 39167981560.68649 32938.6352084103 39167981305.86649 32683.8152084103 0.137022129 0.36604144500000046 11.172942355
32 543319510.5336114 32938.6352084103 543319255.7136114 32683.8152084103 0.1254574280000007 0.368445844 11.679080306
33 109343922.28652877 32938.6352084103 109343667.46652877 32683.8152084103 0.13174738700000077 0.3676672080000003 12.17552424
34 108324.4807560844 32938.6352084103 108069.6607560844 32683.8152084103 0.1280312049999992 0.36278679700000005 12.677562648
35 134053202.74351779 32938.6352084103 134052947.9235178 32683.8152084103 0.1318270229999996 0.379340513999999 13.170581592
36 129958710.72526322 32938.6352084103 129958455.90526323 32683.8152084103 0.14224236499999954 0.7173370660000007 13.683954886
37 8238.711319644717 8238.711319644717 7983.891319644717 7983.891319644717 0.08124690800000067 0.24454538800000059 14.545808986
38 454866976.21198314 8238.711319644717 454866721.39198315 7983.891319644717 0.08380051299999991 0.2260349090000009 14.873722621
39 591978.4394906794 8238.711319644717 591723.6194906795 7983.891319644717 0.08090854099999945 0.22216354699999918 15.185483225
40 4568822.168138909 8238.711319644717 4568567.348138909 7983.891319644717 0.08024104600000115 0.2953265260000002 15.49098247
41 11363688.422544857 8238.711319644717 11363433.602544857 7983.891319644717 0.08743782699999869 0.22926121699999769 15.869057826
42 5065340.999675682 8238.711319644717 5065086.1796756815 7983.891319644717 0.08496451299999919 0.2477535830000015 16.188056133
43 263499726.43770614 8238.711319644717 263499471.61770615 7983.891319644717 0.13342402700000022 0.2622701509999992 16.522893634
