"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b" "best af(x)+b" acq_opt_time model_fit_time cum_iteration_time
1 12344877966.036684 12344877966.036684 12344877711.216684 12344877711.216684 None None None
2 3541906147.437416 3541906147.437416 3541905892.617416 3541905892.617416 None None None
3 1731550617.5644891 1731550617.5644891 1731550362.7444892 1731550362.7444892 None None None
4 44047365.90121197 44047365.90121197 44047111.08121197 44047111.08121197 None None None
5 129039818.43646233 44047365.90121197 129039563.61646233 44047111.08121197 None None None
6 593543032.8210732 44047365.90121197 593542778.0010731 44047111.08121197 None None None
7 140212762.73170352 44047365.90121197 140212507.91170353 44047111.08121197 None None None
8 292818335.05809397 44047365.90121197 292818080.238094 44047111.08121197 None None None
9 2509191164.090054 44047365.90121197 2509190909.270054 44047111.08121197 None None None
10 249314696.72776583 44047365.90121197 249314441.90776584 44047111.08121197 None None None
