"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b" "best af(x)+b" acq_opt_time model_fit_time cum_iteration_time
1 6.401375188410498 6.401375188410498 317.0213751884105 317.0213751884105 None None None
2 7.807429650796962 6.401375188410498 318.42742965079697 317.0213751884105 None None None
3 39.781273204728905 6.401375188410498 350.4012732047289 317.0213751884105 0.019396871999999732 0.018211454999999876 0
4 37.39517350911831 6.401375188410498 348.0151735091183 317.0213751884105 0.02106761800000001 0.039018099000000195 3.147464023
5 36.692323490982176 6.401375188410498 347.3123234909822 317.0213751884105 0.02347845000000026 0.03932874799999997 3.208243551
6 35.42836962490321 6.401375188410498 346.0483696249032 317.0213751884105 0.023486260999999953 0.03945516699999985 3.271860029
7 33.074181940161964 6.401375188410498 343.69418194016197 317.0213751884105 0.02521198499999988 0.04190222599999993 3.335593149
8 36.09720137743841 6.401375188410498 346.7172013774384 317.0213751884105 0.02706532000000017 0.0755589200000002 3.403506553
9 21.219954270451808 6.401375188410498 331.8399542704518 317.0213751884105 0.023764262000000258 0.039866651999999725 3.507128624
10 34.32658007404274 6.401375188410498 344.94658007404274 317.0213751884105 0.023442592999999956 0.04045643599999993 3.571610712
11 30.791659062233293 6.401375188410498 341.4116590622333 317.0213751884105 0.025771181000000087 0.039955900000000266 3.636648356
12 31.813040123167355 6.401375188410498 342.43304012316736 317.0213751884105 0.023103485000000035 0.04082521100000003 3.703283374
13 10.573661598686044 6.401375188410498 321.19366159868605 317.0213751884105 0.02370796800000008 0.042510711999999895 3.767818273
14 2.3793034736783056 2.3793034736783056 312.9993034736783 312.9993034736783 0.0271660680000001 0.045390477999999845 3.835026508
15 10.809531954476256 2.3793034736783056 321.42953195447626 312.9993034736783 0.02347218200000034 0.042010765000000116 3.90801007
16 28.32958555151214 2.3793034736783056 338.94958555151214 312.9993034736783 0.02547001900000012 0.046528419000000376 3.974363169
17 2.173120749183056 2.173120749183056 312.79312074918306 312.79312074918306 0.02453566799999951 0.047115236999999865 4.047354937
18 26.338753134598846 2.173120749183056 336.95875313459885 312.79312074918306 0.03291986300000005 0.05631564900000008 4.120031094
19 4.239970278141527 2.173120749183056 314.85997027814153 312.79312074918306 0.02517940899999971 0.047188504000000187 4.210194069
20 14.25460374958891 2.173120749183056 324.8746037495889 312.79312074918306 0.02509161699999929 0.04835087500000057 4.283482837
21 24.63884517464402 2.173120749183056 335.258845174644 312.79312074918306 0.02454430700000021 0.048260848000000856 4.357805298
22 24.724656984760315 2.173120749183056 335.3446569847603 312.79312074918306 0.024959721999999296 0.04887921599999956 4.431651829
23 24.57394043392395 2.173120749183056 335.19394043392396 312.79312074918306 0.02715591599999989 0.04909450300000007 4.506363565
24 27.912706977542257 2.173120749183056 338.53270697754226 312.79312074918306 0.03838812199999975 0.07063792599999985 4.583659983
25 2.343094340009486 2.173120749183056 312.9630943400095 312.79312074918306 0.03916303799999987 0.074688804 4.693967289
26 7.5473992446329135 2.173120749183056 318.1673992446329 312.79312074918306 0.027457670999999628 0.07609190700000035 4.809048173
27 29.51121391738485 2.173120749183056 340.13121391738485 312.79312074918306 0.025784714000000264 0.052682676999999956 4.913723098
28 10.356858304837772 2.173120749183056 320.9768583048378 312.79312074918306 0.02713876800000037 0.05103401999999946 4.993208392
29 12.701490418529772 2.173120749183056 323.3214904185298 312.79312074918306 0.02724495499999957 0.05234256600000009 5.072622767
30 27.430660108383222 2.173120749183056 338.0506601083832 312.79312074918306 0.027312131000000406 0.05323169500000002 5.153161404
31 6.549451555671794 2.173120749183056 317.1694515556718 312.79312074918306 0.027521794999999294 0.05283904199999956 5.234707108
32 28.46151066987511 2.173120749183056 339.0815106698751 312.79312074918306 0.02714084800000016 0.05412912099999989 5.316001993
33 22.27437239981623 2.173120749183056 332.89437239981623 312.79312074918306 0.028149310999999955 0.05404410199999976 5.398489323
34 2.8130623170837907 2.173120749183056 313.4330623170838 312.79312074918306 0.027457637000000368 0.05465779900000012 5.481679856
35 22.367266468227058 2.173120749183056 332.98726646822706 312.79312074918306 0.027337569000000173 0.05483371100000056 5.564923681
36 13.169617588059054 2.173120749183056 323.78961758805906 312.79312074918306 0.02875961199999999 0.05596855499999975 5.648180895
37 27.19655255856412 2.173120749183056 337.8165525585641 312.79312074918306 0.02939577000000071 0.05682305700000079 5.733872232
38 25.174858928291656 2.173120749183056 335.79485892829166 312.79312074918306 0.04011304700000018 0.056170986999999784 5.821071128
39 19.238197118611936 2.173120749183056 329.85819711861194 312.79312074918306 0.03025514600000001 0.05946230799999963 5.918470812
40 25.05253687421407 2.173120749183056 335.6725368742141 312.79312074918306 0.028900374000000006 0.057006096000000284 6.009291182
41 22.868484637024267 2.173120749183056 333.48848463702427 312.79312074918306 0.029458443000000223 0.05586996600000038 6.096221874
