"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b" "best af(x)+b" acq_opt_time model_fit_time cum_iteration_time
1 828.8499205744661 828.8499205744661 898.879920574466 898.879920574466 None None None
2 732.488224860471 732.488224860471 802.5182248604709 802.5182248604709 None None None
3 190.8602476647604 190.8602476647604 260.8902476647604 260.8902476647604 0.021965225999999838 0.0227931400000001 0
4 132.397167004165 132.397167004165 202.427167004165 202.427167004165 0.033586974000000325 0.06955269799999986 4.151557893
5 30.877074180111137 30.877074180111137 100.90707418011114 100.90707418011114 0.03593295100000038 0.0861952300000004 4.256436165
6 65.72888088805414 30.877074180111137 135.75888088805414 100.90707418011114 0.0392986680000007 0.08896312300000009 4.381436646
7 493.8888595839841 30.877074180111137 563.918859583984 100.90707418011114 0.07399227399999919 0.09276317600000006 4.511281733
8 577.173655059689 30.877074180111137 647.203655059689 100.90707418011114 0.059354673000000524 0.06792189400000037 4.679401426
9 47.17979261599706 30.877074180111137 117.20979261599706 100.90707418011114 0.03249519500000009 0.07439961299999975 4.809652296
10 213.37687362710776 30.877074180111137 283.40687362710776 100.90707418011114 0.030681127000000252 0.07466079000000025 4.918200696
11 28.273991612599914 28.273991612599914 98.30399161259992 98.30399161259992 0.03114441499999998 0.07568475400000008 5.025446358
12 3910.389621999085 28.273991612599914 3980.4196219990854 98.30399161259992 0.029251470999999363 0.07735008900000029 5.133791504
13 355.13502969839203 28.273991612599914 425.165029698392 98.30399161259992 0.031497122999999405 0.07850186599999986 5.24196304
14 104.4863311763298 28.273991612599914 174.5163311763298 98.30399161259992 0.03829686299999935 0.07926875400000011 5.353410936
15 101.59017943446685 28.273991612599914 171.62017943446685 98.30399161259992 0.03419117899999957 0.07895765400000077 5.472418636
16 55.92429355804039 28.273991612599914 125.95429355804039 98.30399161259992 0.04661948100000046 0.11098647200000045 5.587304486
17 35.029818765076726 28.273991612599914 105.05981876507673 98.30399161259992 0.049692773999999496 0.11952360200000012 5.74695684
18 71.08060096893317 28.273991612599914 141.11060096893317 98.30399161259992 0.06802967399999993 0.14141137499999967 5.91829421
19 201.10265827484218 28.273991612599914 271.1326582748422 98.30399161259992 0.06984762 0.2290231460000003 6.129773163
20 36.35137637949049 28.273991612599914 106.38137637949049 98.30399161259992 0.07508243500000056 0.20923185300000036 6.430532187
21 1157.0172848243271 28.273991612599914 1227.047284824327 98.30399161259992 0.075278913 0.20915064099999991 6.716873783
22 103.80499979718437 28.273991612599914 173.83499979718437 98.30399161259992 0.08059917599999977 0.20030462300000007 7.003233693
23 34.70820189889176 28.273991612599914 104.73820189889176 98.30399161259992 0.08296201499999967 0.21300739599999918 7.286396542
24 341.93343220473 28.273991612599914 411.96343220473 98.30399161259992 0.0841811580000007 0.23163771000000022 7.584662093
25 683.9431068371842 28.273991612599914 753.9731068371842 98.30399161259992 0.08174563899999931 0.20774624700000022 7.904530767
26 164.27191167300032 28.273991612599914 234.30191167300032 98.30399161259992 0.09305436 0.2813251369999996 8.196264203
27 329.2667807437357 28.273991612599914 399.29678074373567 98.30399161259992 0.07742545199999995 0.2324517429999986 8.573117272
28 30.92275716251814 28.273991612599914 100.95275716251814 98.30399161259992 0.08455259900000023 0.22370916999999935 8.885523874
29 400.3830349942863 28.273991612599914 470.41303499428625 98.30399161259992 0.08288637699999946 0.23363172300000024 9.19592564
30 67.22284723710627 28.273991612599914 137.25284723710627 98.30399161259992 0.08164986500000104 0.22744191699999838 9.514993891
31 42.42436576801407 28.273991612599914 112.45436576801407 98.30399161259992 0.12094607999999951 0.30264747699999894 9.826252153
32 295.73999144017375 28.273991612599914 365.7699914401737 98.30399161259992 0.11552107300000003 0.32040256800000044 10.253045956
33 63.870771392918925 28.273991612599914 133.90077139291893 98.30399161259992 0.11727237799999912 0.32516529700000163 10.692207278
34 129.8898467367089 28.273991612599914 199.9198467367089 98.30399161259992 0.12217767299999949 0.3314127209999995 11.137350208
35 67.99143826148705 28.273991612599914 138.02143826148705 98.30399161259992 0.12042430800000048 0.343098058999999 11.593787544
36 2591.5715664361105 28.273991612599914 2661.6015664361107 98.30399161259992 0.11875698000000057 0.33956715300000084 12.060428847
37 1393.388001521877 28.273991612599914 1463.418001521877 98.30399161259992 0.08506046599999983 0.3177569430000009 12.521445821
38 50.30511180689314 28.273991612599914 120.33511180689314 98.30399161259992 0.08539268500000041 0.23560171799999985 12.926668052
39 196.8551296169571 28.273991612599914 266.8851296169571 98.30399161259992 0.08564459599999985 0.23226000600000063 13.250029826
40 124.50631993006192 28.273991612599914 194.53631993006192 98.30399161259992 0.08109461699999976 0.26716067799999976 13.57005747
41 23.42970651158724 23.42970651158724 93.45970651158724 93.45970651158724 0.3419994529999997 0.22621485299999833 13.92056556
42 130.10083249518934 23.42970651158724 200.13083249518934 93.45970651158724 0.07895470599999932 0.22009810200000146 14.491021992
43 217.92018454055412 23.42970651158724 287.9501845405541 93.45970651158724 0.07935288100000015 0.2213984420000017 14.792185172
44 1915.6076750232178 23.42970651158724 1985.6376750232178 93.45970651158724 0.08140302399999833 0.22526329200000106 15.094926567
45 547.5992094508744 23.42970651158724 617.6292094508743 93.45970651158724 0.08096234099999933 0.22664376500000039 15.403539267
46 49.59957464468491 23.42970651158724 119.62957464468491 93.45970651158724 0.07858438699999937 0.2728925339999986 15.713147735
47 482.78519084286336 23.42970651158724 552.8151908428633 93.45970651158724 0.11408512799999926 0.2786441780000004 16.066653638
48 24.13869898782852 23.42970651158724 94.16869898782852 93.45970651158724 0.11490863799999929 0.32343889299999873 16.462226658
49 1.5985786143732241 1.5985786143732241 71.62857861437323 71.62857861437323 0.09877899800000023 0.3296421830000007 16.903369199
50 203.60653983077165 1.5985786143732241 273.63653983077165 71.62857861437323 0.08819003199999997 0.23295072699999864 17.334232386
51 41.14392898381493 1.5985786143732241 111.17392898381493 71.62857861437323 0.08100086899999681 0.23141618600000058 17.657523587
52 1769.4618372126934 1.5985786143732241 1839.4918372126933 71.62857861437323 0.07509733199999857 0.22333618199999705 17.972181933
53 138.87283967566705 1.5985786143732241 208.90283967566705 71.62857861437323 0.0769478630000009 0.21960098099999925 18.272615665
54 72.42187703803228 1.5985786143732241 142.45187703803228 71.62857861437323 0.0818189029999985 0.23150665000000004 18.571336617
55 31.68297285189381 1.5985786143732241 101.71297285189381 71.62857861437323 0.11708435799999961 0.25372149500000063 18.886827202
56 23.932054371057518 1.5985786143732241 93.96205437105752 71.62857861437323 0.11641241699999938 0.34424960100000135 19.260621724
57 122.39659969449983 1.5985786143732241 192.42659969449983 71.62857861437323 0.1353224250000018 0.3377176550000023 19.724300238
58 112.86081001903148 1.5985786143732241 182.89081001903148 71.62857861437323 0.1284155339999984 0.26995434500000215 20.202388522
59 669.0867634723875 1.5985786143732241 739.1167634723874 71.62857861437323 0.11821844100000334 0.3446768930000026 20.603647039
60 1003.2061944471832 1.5985786143732241 1073.2361944471832 71.62857861437323 0.11231486500000187 0.3432881340000016 21.06926273
61 707.6426124534878 1.5985786143732241 777.6726124534878 71.62857861437323 0.11359678400000206 0.383417467000001 21.527451276
62 319.7090971370436 1.5985786143732241 389.7390971370436 71.62857861437323 0.11477939799999959 0.33038266800000216 22.027348188
63 280.6364416498932 1.5985786143732241 350.66644164989316 71.62857861437323 0.11865205499999831 0.34174299599999713 22.475041299
64 98.61657178282925 1.5985786143732241 168.64657178282926 71.62857861437323 0.12502821800000063 0.3527738280000001 22.93819204
65 11.099443084460631 1.5985786143732241 81.12944308446063 71.62857861437323 0.11018491900000171 0.3587057720000004 23.418888702
66 438.7352991623533 1.5985786143732241 508.76529916235324 71.62857861437323 0.11718232200000145 0.37358309000000034 23.890738828
67 302.97720157566187 1.5985786143732241 373.00720157566184 71.62857861437323 0.11732436200000151 0.33798082200000223 24.384165771
68 327.77324189336457 1.5985786143732241 397.80324189336454 71.62857861437323 0.09153555700000027 0.34460016399999915 24.84277449
69 220.14834541754104 1.5985786143732241 290.17834541754104 71.62857861437323 0.08444644500000109 0.25597060399999805 25.281131168
70 76.95294110302663 1.5985786143732241 146.98294110302663 71.62857861437323 0.08429146799999998 0.2526241479999989 25.623989456
