"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b" "best af(x)+b" acq_opt_time model_fit_time cum_iteration_time
1 715.7081370336728 715.7081370336728 1715.7081370336728 1715.7081370336728 None None None
2 364.89385885976117 364.89385885976117 1364.8938588597612 1364.8938588597612 None None None
3 1009.9832843224112 364.89385885976117 2009.9832843224112 1364.8938588597612 None None None
4 1060.518388216 364.89385885976117 2060.518388216 1364.8938588597612 None None None
5 1405.338247364749 364.89385885976117 2405.338247364749 1364.8938588597612 None None None
6 757.0000685647988 364.89385885976117 1757.0000685647988 1364.8938588597612 None None None
7 852.6449936537272 364.89385885976117 1852.6449936537272 1364.8938588597612 None None None
8 593.3565654615045 364.89385885976117 1593.3565654615045 1364.8938588597612 None None None
9 2019.4078841377018 364.89385885976117 3019.407884137702 1364.8938588597612 None None None
10 2407.6886137304255 364.89385885976117 3407.6886137304255 1364.8938588597612 None None None
11 1150.9496394750986 364.89385885976117 2150.9496394750986 1364.8938588597612 0.292450058 0.12305440000000001 0
12 406.2973645115826 364.89385885976117 1406.2973645115826 1364.8938588597612 0.6430824689999994 0.25574422400000074 5.371424089
13 1849.4622015598961 364.89385885976117 2849.462201559896 1364.8938588597612 0.5952914519999997 0.2030648509999997 6.271279864
14 952.461482788076 364.89385885976117 1952.461482788076 1364.8938588597612 0.1929890270000003 0.22658126299999992 7.070875954
15 2332.313537421915 364.89385885976117 3332.313537421915 1364.8938588597612 0.22952491299999966 0.25087914500000075 7.491780202
16 819.533634389375 364.89385885976117 1819.533634389375 1364.8938588597612 0.3924937890000013 0.31284819399999986 7.973316307
17 4383.182365657483 364.89385885976117 5383.182365657483 1364.8938588597612 0.8490462779999994 0.4856126129999989 8.680221017
18 406.23026201683615 364.89385885976117 1406.2302620168361 1364.8938588597612 0.5357836359999997 0.6370824650000007 10.015830461
19 1722.401137528621 364.89385885976117 2722.401137528621 1364.8938588597612 0.25978408299999955 0.7932346169999995 11.190525165
20 572.0950348614651 364.89385885976117 1572.0950348614651 1364.8938588597612 0.3107852299999987 0.6119046499999996 12.244888273
21 2408.9088530914355 364.89385885976117 3408.9088530914355 1364.8938588597612 1.0144564470000006 0.6329784499999995 13.169169381
22 1010.6168405453627 364.89385885976117 2010.6168405453627 1364.8938588597612 1.2480478919999989 0.7516203490000013 14.819442768
23 589.050972163106 364.89385885976117 1589.050972163106 1364.8938588597612 0.7920298569999993 0.6884423609999999 16.820183688
24 921.4914315875644 364.89385885976117 1921.4914315875644 1364.8938588597612 0.3016913919999986 0.5147267550000016 18.302106915
25 1468.5607300039228 364.89385885976117 2468.560730003923 1364.8938588597612 0.31470557200000115 0.5460843390000001 19.119965959
26 373.8139768343817 364.89385885976117 1373.8139768343817 1364.8938588597612 0.3732785370000009 0.6124881170000016 19.982124224
27 1234.0824448864037 364.89385885976117 2234.0824448864037 1364.8938588597612 0.6775186079999997 0.639316019999999 20.969425866
28 535.958645356624 364.89385885976117 1535.958645356624 1364.8938588597612 0.44871840500000104 0.8195835359999997 22.287505108
