"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b" "best af(x)+b" acq_opt_time model_fit_time cum_iteration_time
1 1132.318805900514 1132.318805900514 1087.548805900514 1087.548805900514 None None None
2 315.1334319606243 315.1334319606243 270.3634319606243 270.3634319606243 None None None
3 2244.415215903078 315.1334319606243 2199.645215903078 270.3634319606243 None None None
4 1589.5231077975075 315.1334319606243 1544.7531077975075 270.3634319606243 None None None
5 736.3693174700168 315.1334319606243 691.5993174700168 270.3634319606243 None None None
6 374.52783650687843 315.1334319606243 329.75783650687845 270.3634319606243 None None None
7 855.8121281225367 315.1334319606243 811.0421281225367 270.3634319606243 None None None
8 590.4212086618397 315.1334319606243 545.6512086618397 270.3634319606243 None None None
9 1211.9736058557905 315.1334319606243 1167.2036058557906 270.3634319606243 None None None
10 1044.5130001541659 315.1334319606243 999.7430001541659 270.3634319606243 None None None
