"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b" "best af(x)+b" acq_opt_time model_fit_time cum_iteration_time
1 851.7058574179941 851.7058574179941 1851.7058574179941 1851.7058574179941 None None None
2 2649.3236768730276 851.7058574179941 3649.3236768730276 1851.7058574179941 None None None
3 343.6973518102759 343.6973518102759 1343.697351810276 1343.697351810276 None None None
4 617.5744525633231 343.6973518102759 1617.5744525633231 1343.697351810276 None None None
5 2546.150533744858 343.6973518102759 3546.150533744858 1343.697351810276 None None None
6 739.0870694691903 343.6973518102759 1739.0870694691903 1343.697351810276 None None None
7 375.8235927641899 343.6973518102759 1375.82359276419 1343.697351810276 None None None
8 720.371576144654 343.6973518102759 1720.371576144654 1343.697351810276 None None None
9 521.5545463498183 343.6973518102759 1521.5545463498183 1343.697351810276 None None None
10 1906.35565642238 343.6973518102759 2906.35565642238 1343.697351810276 None None None
11 1845.7987368896297 343.6973518102759 2845.7987368896297 1343.697351810276 0.446607781 0.2575259970000001 0
12 1198.8717339605955 343.6973518102759 2198.8717339605955 1343.697351810276 1.0036886259999998 0.5090829189999999 5.575565035
13 2001.626525747868 343.6973518102759 3001.626525747868 1343.697351810276 0.4424420680000001 0.44097911300000003 7.089952198
14 1062.5888042395486 343.6973518102759 2062.5888042395486 1343.697351810276 0.867182304 0.5511040930000011 7.975529677
15 623.7102892198272 343.6973518102759 1623.7102892198272 1343.697351810276 0.27501536699999996 0.49234984599999976 9.396462281
16 1805.997256184056 343.6973518102759 2805.997256184056 1343.697351810276 0.5399470749999988 0.49838255099999884 10.166271329
17 565.2714634696113 343.6973518102759 1565.2714634696113 1343.697351810276 0.4224803710000007 0.7584123260000002 11.226054868
18 839.25872016415 343.6973518102759 1839.25872016415 1343.697351810276 0.26460289399999937 0.505764769999999 12.666355596
19 745.5595164587216 343.6973518102759 1745.5595164587216 1343.697351810276 0.3335178929999998 0.46841611599999844 13.439120738
20 720.6235955961881 343.6973518102759 1720.6235955961881 1343.697351810276 0.38139429499999977 0.690802541 14.243786583
21 332.03262806671387 332.03262806671387 1332.0326280667139 1332.0326280667139 0.27936039399999935 0.6261871859999992 15.318849849
22 4229.56588056599 332.03262806671387 5229.56588056599 1332.0326280667139 0.45136927300000096 0.5575313870000009 16.227083694
23 519.3534849336879 332.03262806671387 1519.353484933688 1332.0326280667139 0.5666542949999993 0.7332656620000009 17.240465296
24 555.0274004812027 332.03262806671387 1555.0274004812027 1332.0326280667139 0.4602532249999989 0.6156909020000008 18.542894495
25 484.50471942530476 332.03262806671387 1484.5047194253048 1332.0326280667139 0.5278248689999998 0.5906311680000016 19.621502749
26 817.8800868306819 332.03262806671387 1817.8800868306819 1332.0326280667139 0.5224170879999974 0.9265888219999994 20.743313659
27 521.229447408391 332.03262806671387 1521.229447408391 1332.0326280667139 0.2705864850000026 0.5636569320000007 22.195311604
28 819.8267571369747 332.03262806671387 1819.8267571369747 1332.0326280667139 0.44133404200000115 0.5399905839999981 23.03199445
29 384.2382616044597 332.03262806671387 1384.2382616044597 1332.0326280667139 0.38715332800000013 0.5709217660000014 24.016516652
30 2452.310622656778 332.03262806671387 3452.310622656778 1332.0326280667139 0.5195731859999988 0.7894438429999973 24.977836914
31 1142.5464283164101 332.03262806671387 2142.54642831641 1332.0326280667139 0.4092219799999981 0.6971399530000006 26.2894695
32 184.61595906160915 184.61595906160915 1184.6159590616091 1184.6159590616091 0.2654113659999986 0.49043280100000075 27.398262475
33 912.1995173511184 184.61595906160915 1912.1995173511184 1184.6159590616091 0.2788602510000011 0.49163752299999786 28.164787299
34 508.0356326600779 184.61595906160915 1508.035632660078 1184.6159590616091 0.3414259820000005 0.49679979000000074 28.937753054
35 914.4079721234016 184.61595906160915 1914.4079721234016 1184.6159590616091 0.2759890140000003 0.49845367100000004 29.77837185
36 691.4566028922357 184.61595906160915 1691.4566028922357 1184.6159590616091 0.29152722099999906 0.5027268959999986 30.555267823
37 889.0435593894706 184.61595906160915 1889.0435593894706 1184.6159590616091 0.395901705 0.5909548459999989 31.352264458
38 415.70231261142294 184.61595906160915 1415.702312611423 1184.6159590616091 0.37653273200000115 0.5716395369999958 32.342246864
39 450.4542660879372 184.61595906160915 1450.4542660879372 1184.6159590616091 0.26889807800000654 0.4928672190000043 33.29282821
40 2263.256820785208 184.61595906160915 3263.256820785208 1184.6159590616091 0.4040762839999985 0.6761316589999993 34.056911446
41 1044.2323080401445 184.61595906160915 2044.2323080401445 1184.6159590616091 0.29452335999999946 0.5454398749999996 35.140724736
42 989.9319005608895 184.61595906160915 1989.9319005608895 1184.6159590616091 0.39789255500000564 0.5788539939999993 35.983268601
43 976.8306111891579 184.61595906160915 1976.830611189158 1184.6159590616091 0.2915834070000045 0.522584522999999 36.962451194
44 640.6315244763002 184.61595906160915 1640.6315244763002 1184.6159590616091 0.3058979509999986 0.5304755140000026 37.77934684
45 622.1754720649956 184.61595906160915 1622.1754720649956 1184.6159590616091 0.412334443000006 0.591374064 38.618656454
46 827.2572664685144 184.61595906160915 1827.2572664685144 1184.6159590616091 0.4830735379999993 0.6485895439999965 39.625159703
47 1568.8834254258163 184.61595906160915 2568.8834254258163 1184.6159590616091 0.29904598199999555 0.5552488539999985 40.759403915
48 561.2718346597565 184.61595906160915 1561.2718346597565 1184.6159590616091 0.3864834419999994 0.6012582749999993 41.616441487
49 548.5518594059058 184.61595906160915 1548.5518594059058 1184.6159590616091 0.4078245179999982 0.5706454860000036 42.606706746
50 1096.470399179897 184.61595906160915 2096.470399179897 1184.6159590616091 0.27920050400000207 0.5253040159999998 43.588300454
51 685.0625332596687 184.61595906160915 1685.0625332596687 1184.6159590616091 0.27962674900000195 0.5101477550000055 44.395188587
52 1715.371975912869 184.61595906160915 2715.371975912869 1184.6159590616091 0.2787506339999979 0.5279828100000046 45.187727564
53 821.229188211546 184.61595906160915 1821.229188211546 1184.6159590616091 0.5071186310000044 1.1759549739999997 45.996827545
54 422.739084559013 184.61595906160915 1422.739084559013 1184.6159590616091 0.34184930199999997 0.5009131209999964 47.682380887
55 809.0063108832862 184.61595906160915 1809.0063108832862 1184.6159590616091 0.5359419649999992 0.6974596820000016 48.52844523
56 631.8238502690083 184.61595906160915 1631.8238502690083 1184.6159590616091 0.2959631680000001 0.5782644350000012 49.765166295
57 1593.0749776280422 184.61595906160915 2593.0749776280422 1184.6159590616091 0.2829815210000035 0.5410393920000018 50.6420163
58 916.7819212883396 184.61595906160915 1916.7819212883396 1184.6159590616091 0.2936117960000004 0.599229201 51.468525478
59 588.5567327186545 184.61595906160915 1588.5567327186545 1184.6159590616091 0.2905806910000024 0.604725681000005 52.363873293
60 484.0839458322098 184.61595906160915 1484.0839458322098 1184.6159590616091 0.4170979979999956 0.6095315099999965 53.262081543
61 685.6799622004849 184.61595906160915 1685.6799622004849 1184.6159590616091 0.27412233099999384 0.5334419379999957 54.291824225
62 2056.4217439732965 184.61595906160915 3056.4217439732965 1184.6159590616091 0.27189647499999836 0.49917666200000355 55.101957899
63 2498.188912725412 184.61595906160915 3498.188912725412 1184.6159590616091 0.3736532009999962 0.6988268899999994 55.875468708
64 887.8559257866718 184.61595906160915 1887.8559257866718 1184.6159590616091 0.3650874280000025 0.5478099589999985 56.950523931
65 1029.7890825193967 184.61595906160915 2029.7890825193967 1184.6159590616091 0.27195778400000137 0.6110199299999977 57.866394202
66 549.7513859033256 184.61595906160915 1549.7513859033256 1184.6159590616091 0.28752778199999796 0.513700232000005 58.751832013
67 309.5707289731117 184.61595906160915 1309.5707289731117 1184.6159590616091 0.3323610309999978 0.5420335499999993 59.555528212
68 1192.6056538470166 184.61595906160915 2192.6056538470166 1184.6159590616091 0.4154069890000045 0.7990979309999986 60.433101092
69 1647.7131840423945 184.61595906160915 2647.7131840423945 1184.6159590616091 0.269122356000004 0.7882789809999977 61.650605569
70 421.3527328558696 184.61595906160915 1421.3527328558696 1184.6159590616091 0.37799207800000545 0.5656035390000014 62.710736546
71 647.1970519104316 184.61595906160915 1647.1970519104316 1184.6159590616091 0.513227944999997 0.7928550339999987 63.65669771
72 493.00978236225365 184.61595906160915 1493.0097823622536 1184.6159590616091 0.30616692200000273 4.661121449999996 64.966295189
73 675.9402916916165 184.61595906160915 1675.9402916916165 1184.6159590616091 0.2841485830000039 0.5588536190000042 69.936141771
