"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b" "best af(x)+b" acq_opt_time model_fit_time cum_iteration_time
1 46406765823.36617 46406765823.36617 46406765568.54617 46406765568.54617 None None None
2 1123379211.2518427 1123379211.2518427 1123378956.4318428 1123378956.4318428 None None None
3 177211368176.01947 1123379211.2518427 177211367921.19946 1123378956.4318428 0.018288123000000045 0.01760632399999995 0
4 62132195476.15227 1123379211.2518427 62132195221.33227 1123378956.4318428 0.0199310399999999 0.038587452000000244 3.12073837
5 48029185047.320175 1123379211.2518427 48029184792.500175 1123378956.4318428 0.021904073999999607 0.038559251999999766 3.180290626
6 34864622940.617744 1123379211.2518427 34864622685.797745 1123378956.4318428 0.03503691499999961 0.02757339400000003 3.241438497
7 135241571559.68616 1123379211.2518427 135241571304.86615 1123378956.4318428 0.033895535999999726 0.058920815000000015 3.304696645
8 102823277771.30013 1123379211.2518427 102823277516.48012 1123378956.4318428 0.02515408699999977 0.048841254000000056 3.398512876
9 26689458935.79574 1123379211.2518427 26689458680.97574 1123378956.4318428 0.023045576000000345 0.03757740700000012 3.473636706
10 109902408536.63593 1123379211.2518427 109902408281.81592 1123378956.4318428 0.02305337499999993 0.03995829900000025 3.535083304
11 69075138388.74763 1123379211.2518427 69075138133.92763 1123378956.4318428 0.022959289999999744 0.040526172000000305 3.598957515
12 41331829789.00038 1123379211.2518427 41331829534.18038 1123378956.4318428 0.023525290999999893 0.039270877999999954 3.663292555
13 77755662711.92293 1123379211.2518427 77755662457.10292 1123378956.4318428 0.02396749499999995 0.040757911000000036 3.726848057
14 46767511791.24016 1123379211.2518427 46767511536.42016 1123378956.4318428 0.028810416999999866 0.04188649400000033 3.792432105
15 33454144400.429928 1123379211.2518427 33454144145.60993 1123378956.4318428 0.023675000999999973 0.04249155199999999 3.863947906
16 20327109918.221554 1123379211.2518427 20327109663.401554 1123378956.4318428 0.024524517000000134 0.04656672400000028 3.931171211
17 15393719551.984114 1123379211.2518427 15393719297.164114 1123378956.4318428 0.024341665999999762 0.048485021000000295 4.003318417
18 25632059187.943695 1123379211.2518427 25632058933.123695 1123378956.4318428 0.0322838609999998 0.053968379999999705 4.077043988
19 10863919831.459703 1123379211.2518427 10863919576.639704 1123378956.4318428 0.025772834999999716 0.04916456800000013 4.164542756
20 8102039816.900803 1123379211.2518427 8102039562.080803 1123378956.4318428 0.025213874000000303 0.049680837000000366 4.240408674
21 28557388706.7819 1123379211.2518427 28557388451.9619 1123378956.4318428 0.025207450999999992 0.04924483500000054 4.316226454
22 5990972924.749275 1123379211.2518427 5990972669.9292755 1123378956.4318428 0.025824877999999885 0.05004845099999944 4.391582296
23 21705093259.307835 1123379211.2518427 21705093004.487835 1123378956.4318428 0.027062304999999398 0.05121713099999958 4.468375918
24 18490816127.945454 1123379211.2518427 18490815873.125454 1123378956.4318428 0.02676654599999928 0.05163733699999984 4.547579968
25 16487765576.137812 1123379211.2518427 16487765321.317812 1123378956.4318428 0.02900091499999924 0.05216122599999995 4.626915212
26 10192667750.383707 1123379211.2518427 10192667495.563707 1123378956.4318428 0.04241572799999993 0.05602085200000051 4.709231232
27 7504303009.551391 1123379211.2518427 7504302754.731391 1123378956.4318428 0.03128512600000022 0.07857812300000067 4.808978109
28 15130524283.10769 1123379211.2518427 15130524028.287691 1123378956.4318428 0.028263627999999485 0.05343143500000025 4.920047819
29 6815653077.914582 1123379211.2518427 6815652823.094583 1123378956.4318428 0.027540154999999622 0.054290421000000144 5.002722285
30 67567978955.79832 1123379211.2518427 67567978700.97832 1123378956.4318428 0.028389576999999555 0.09244384899999947 5.085495958
31 30330722391.71695 1123379211.2518427 30330722136.89695 1123378956.4318428 0.028053676999999944 0.05188559300000062 5.207678881
32 11686684291.417934 1123379211.2518427 11686684036.597935 1123378956.4318428 0.02861495899999955 0.057172428999999525 5.28873443
33 41176550745.99414 1123379211.2518427 41176550491.17414 1123378956.4318428 0.029642690999999388 0.05647410200000014 5.375552797
34 11900359600.661318 1123379211.2518427 11900359345.841318 1123378956.4318428 0.02892502799999974 0.057063214999999445 5.462701588
35 10399664711.907808 1123379211.2518427 10399664457.087809 1123378956.4318428 0.02963064400000004 0.058111251000000586 5.549688674
36 4386301481.75329 1123379211.2518427 4386301226.9332905 1123378956.4318428 0.029138044999999835 0.05879960700000009 5.638683379
37 4414819482.411673 1123379211.2518427 4414819227.591673 1123378956.4318428 0.028982167999999753 0.0582712549999993 5.727715724
38 7880874835.632351 1123379211.2518427 7880874580.812351 1123378956.4318428 0.03900458000000029 0.05794261700000014 5.816036929
39 22520866600.284573 1123379211.2518427 22520866345.464573 1123378956.4318428 0.02912092100000052 0.05767854700000008 5.914023203
40 4029994982.123387 1123379211.2518427 4029994727.3033867 1123378956.4318428 0.029392522999999393 0.057402131999999995 6.001973664
41 5057577840.491187 1123379211.2518427 5057577585.671187 1123378956.4318428 0.03022726400000053 0.060993921999999756 6.089961774
42 2986369966.0058117 1123379211.2518427 2986369711.1858115 1123378956.4318428 0.02885146200000044 0.05914897200000002 6.182291468
43 30842905875.257454 1123379211.2518427 30842905620.437454 1123378956.4318428 0.029887079999999955 0.0580639310000004 6.271343023
44 3704629853.5947394 1123379211.2518427 3704629598.7747393 1123378956.4318428 0.029191433000000266 0.05780890900000024 6.360333391
45 3670680788.306016 1123379211.2518427 3670680533.486016 1123378956.4318428 0.029390146999999978 0.0586806210000006 6.448343347
46 3059698215.0622597 1123379211.2518427 3059697960.2422595 1123378956.4318428 0.029071144000000437 0.05736829700000001 6.53749332
47 2265330825.9277515 1123379211.2518427 2265330571.1077514 1123378956.4318428 0.02888731999999994 0.05873348300000014 6.625046814
48 6869918689.226166 1123379211.2518427 6869918434.406166 1123378956.4318428 0.029702269000000392 0.058487050000000096 6.713800304
49 3571740370.4043875 1123379211.2518427 3571740115.5843873 1123378956.4318428 0.029018704000000284 0.05849116200000015 6.803016615
50 5266728771.069065 1123379211.2518427 5266728516.249065 1123378956.4318428 0.029156026999999973 0.059281230999999934 6.891867428
51 2640751242.345715 1123379211.2518427 2640750987.525715 1123378956.4318428 0.02882709899999991 0.0592807870000005 6.981324571
52 2213066332.9640694 1123379211.2518427 2213066078.144069 1123378956.4318428 0.061582419999999694 0.08136283199999994 7.070570841
53 27532667584.462044 1123379211.2518427 27532667329.642044 1123378956.4318428 0.060092229999999525 0.12521900399999986 7.214906844
54 20509399358.88941 1123379211.2518427 20509399104.06941 1123378956.4318428 0.06372983300000001 0.1357539990000003 7.401517868
55 15193971088.68196 1123379211.2518427 15193970833.86196 1123378956.4318428 0.06481427599999989 0.1289452330000005 7.60222941
56 1733800951.7105126 1123379211.2518427 1733800696.8905127 1123378956.4318428 0.0640893190000007 0.1284291830000006 7.797118291
57 8714855405.299145 1123379211.2518427 8714855150.479145 1123378956.4318428 0.0663229059999999 0.13068900800000005 7.990782432
58 2815223865.097429 1123379211.2518427 2815223610.2774286 1123378956.4318428 0.08548782099999919 0.128457955 8.188940342
59 6976235360.334539 1123379211.2518427 6976235105.51454 1123378956.4318428 0.06649443200000071 0.13573589900000016 8.40423632
60 1939776648.1646245 1123379211.2518427 1939776393.3446245 1123378956.4318428 0.06805370899999907 0.13671512099999994 8.60829735
61 2811442047.0344434 1123379211.2518427 2811441792.214443 1123378956.4318428 0.08340207800000066 0.14202184600000045 8.814562696
62 2462554752.300065 1123379211.2518427 2462554497.480065 1123378956.4318428 0.06235332600000021 0.2581060389999994 9.045207925
63 14703952133.426886 1123379211.2518427 14703951878.606886 1123378956.4318428 0.06862102600000064 0.1324231349999998 9.367144159
64 2058725115.88285 1123379211.2518427 2058724861.06285 1123378956.4318428 0.07050184499999901 0.13406909200000072 9.569528932
