"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b" "best af(x)+b" acq_opt_time model_fit_time cum_iteration_time
1 9.321509063498013 9.321509063498013 403.80150906349803 403.80150906349803 None None None
2 118.99428848784828 9.321509063498013 513.4742884878483 403.80150906349803 None None None
3 64.62860405921896 9.321509063498013 459.108604059219 403.80150906349803 0.02539480999999988 0.016428201000000087 0
4 48.59270873918831 9.321509063498013 443.07270873918833 403.80150906349803 0.02481698000000021 0.06137559399999981 3.841095899
5 63.47193471999998 9.321509063498013 457.95193472 403.80150906349803 0.028506800999999804 0.06306524099999988 3.928561993
6 5.663934719999986 5.663934719999986 400.14393472 400.14393472 0.02758819499999987 0.0719025990000004 4.021294243
7 70.00944564293138 5.663934719999986 464.4894456429314 400.14393472 0.02847142199999997 0.07292214200000036 4.122089339
8 12.955706441994494 5.663934719999986 407.4357064419945 400.14393472 0.02720406600000036 0.0687152649999998 4.224845125
9 17.717113585816833 5.663934719999986 412.19711358581685 400.14393472 0.02843903900000022 0.06641798199999993 4.322028262
10 0.12407255162918318 0.12407255162918318 394.6040725516292 394.6040725516292 0.025319185999999938 0.06758985899999992 4.418186095
11 37.602754773150764 0.12407255162918318 432.0827547731508 394.6040725516292 0.026535141000000095 0.06696446099999953 4.512335902
12 25.29253883693167 0.12407255162918318 419.7725388369317 394.6040725516292 0.026804089999999725 0.06784909500000058 4.607093314
13 74.83557203363449 0.12407255162918318 469.3155720336345 394.6040725516292 0.028321248999999327 0.07056517500000048 4.702946506
14 48.77822758969057 0.12407255162918318 443.2582275896906 394.6040725516292 0.0280380960000004 0.07259818100000004 4.80309032
15 96.8141719165227 0.12407255162918318 491.2941719165227 394.6040725516292 0.033003800999999555 0.07475022000000031 4.904984516
16 35.43605957924058 0.12407255162918318 429.9160595792406 394.6040725516292 0.045081793999999675 0.08740283100000035 5.014289602
17 7.5703374946497775 0.12407255162918318 402.0503374946498 394.6040725516292 0.14449185700000022 0.12138311599999962 5.148673547
18 79.5937865284771 0.12407255162918318 474.0737865284771 394.6040725516292 0.10033917299999917 0.27766073500000044 5.41639429
19 18.325076830715716 0.12407255162918318 412.80507683071573 394.6040725516292 0.1003899490000002 0.30805223199999965 5.797249423
20 37.413605815896574 0.12407255162918318 431.8936058158966 394.6040725516292 0.07221364700000077 0.19533264799999994 6.207806589
21 61.38422840046485 0.12407255162918318 455.86422840046487 394.6040725516292 0.07446415399999928 0.2024619379999999 6.477108343
