"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b" "best af(x)+b" acq_opt_time model_fit_time cum_iteration_time
1 335467.63042315684 335467.63042315684 335332.50042315683 335332.50042315683 None None None
2 501314.66283210885 335467.63042315684 501179.53283210885 335332.50042315683 None None None
3 353447.9626603887 335467.63042315684 353312.83266038867 335332.50042315683 None None None
4 832104.23306444 335467.63042315684 831969.10306444 335332.50042315683 None None None
5 872707.3808734778 335467.63042315684 872572.2508734778 335332.50042315683 None None None
6 768559.5547869687 335467.63042315684 768424.4247869687 335332.50042315683 None None None
7 491593.2792231574 335467.63042315684 491458.1492231574 335332.50042315683 None None None
8 498219.9022246032 335467.63042315684 498084.7722246032 335332.50042315683 None None None
9 194061.47106056625 194061.47106056625 193926.34106056625 193926.34106056625 None None None
10 590643.0577205303 194061.47106056625 590507.9277205303 193926.34106056625 None None None
