"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b" "best af(x)+b" acq_opt_time model_fit_time cum_iteration_time
1 81.71769185741472 81.71769185741472 80.11769185741473 80.11769185741473 None None None
2 69.0685926278843 69.0685926278843 67.4685926278843 67.4685926278843 None None None
3 84.09190523980082 69.0685926278843 82.49190523980083 67.4685926278843 None None None
4 77.33940533912653 69.0685926278843 75.73940533912653 67.4685926278843 None None None
5 79.87100044912293 69.0685926278843 78.27100044912294 67.4685926278843 None None None
6 85.03519631887927 69.0685926278843 83.43519631887928 67.4685926278843 None None None
7 81.90461972832195 69.0685926278843 80.30461972832195 67.4685926278843 None None None
8 82.72963850279102 69.0685926278843 81.12963850279102 67.4685926278843 None None None
9 72.40880629072124 69.0685926278843 70.80880629072125 67.4685926278843 None None None
10 83.72416931865217 69.0685926278843 82.12416931865218 67.4685926278843 None None None
