"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b" "best af(x)+b" acq_opt_time model_fit_time cum_iteration_time
1 42.411673830677884 42.411673830677884 -50.23832616932212 -50.23832616932212 None None None
2 35.59395570987252 35.59395570987252 -57.05604429012749 -57.05604429012749 None None None
3 33.93352816156389 33.93352816156389 -58.716471838436114 -58.716471838436114 0.030322056000000153 0.030276133000000094 0
4 42.93439550988153 33.93352816156389 -49.71560449011847 -58.716471838436114 0.031865670999999374 0.07631587199999945 5.574638278
5 33.93352816156389 33.93352816156389 -58.716471838436114 -58.716471838436114 0.1439260710000001 0.07774867600000057 5.684344627
6 34.470850984860135 33.93352816156389 -58.17914901513987 -58.716471838436114 0.05559760299999983 0.08462757499999984 5.907885143
7 45.6028158513076 33.93352816156389 -47.04718414869241 -58.716471838436114 0.054723173999999375 0.12284489600000015 6.050432353
8 46.0444601015666 33.93352816156389 -46.605539898433406 -58.716471838436114 0.08351392600000018 0.12265798999999955 6.230209629
9 45.254896388220345 33.93352816156389 -47.39510361177966 -58.716471838436114 0.03384483299999985 0.088790908 6.438189715
10 33.93352816156389 33.93352816156389 -58.716471838436114 -58.716471838436114 0.033102944000000356 0.09851877399999953 6.562529487
11 35.0476242833602 33.93352816156389 -57.602375716639806 -58.716471838436114 0.03980455099999958 0.09192228800000013 6.696353588
12 43.64288179428314 33.93352816156389 -49.007118205716864 -58.716471838436114 0.03463842399999972 0.0938440690000002 6.830582137
13 45.254896388220345 33.93352816156389 -47.39510361177966 -58.716471838436114 0.05131157200000036 0.1026177800000001 6.960776206
14 44.36037668190082 33.93352816156389 -48.28962331809919 -58.716471838436114 0.05311296100000007 0.13426762000000014 7.117030611
15 33.93352816156389 33.93352816156389 -58.716471838436114 -58.716471838436114 0.053213471999999484 0.13393041399999994 7.306771381
16 35.0476242833602 33.93352816156389 -57.602375716639806 -58.716471838436114 0.05392391100000005 0.13623740000000062 7.49618208
17 34.470850984860135 33.93352816156389 -58.17914901513987 -58.716471838436114 0.056033392999999876 0.13530328200000064 7.688530234
18 45.6028158513076 33.93352816156389 -47.04718414869241 -58.716471838436114 0.037908496000000014 0.10549608200000016 7.882304169
19 45.6028158513076 33.93352816156389 -47.04718414869241 -58.716471838436114 0.04688068399999956 0.11717944899999999 8.027654899
20 34.470850984860135 33.93352816156389 -58.17914901513987 -58.716471838436114 0.03918657000000003 0.10796122800000063 8.193774806
21 43.64288179428314 33.93352816156389 -49.007118205716864 -58.716471838436114 0.04054461000000131 0.10344515200000082 8.342904711
22 45.254896388220345 33.93352816156389 -47.39510361177966 -58.716471838436114 0.038625374000000434 0.10703136100000066 8.488801095
23 44.36037668190082 33.93352816156389 -48.28962331809919 -58.716471838436114 0.03861580799999942 0.10327062300000023 8.636770363
24 33.93352816156389 33.93352816156389 -58.716471838436114 -58.716471838436114 0.04302075900000091 0.10178214599999968 8.780507657
25 43.64288179428314 33.93352816156389 -49.007118205716864 -58.716471838436114 0.04489711699999965 0.10486889699999935 8.927527616
26 43.64288179428314 33.93352816156389 -49.007118205716864 -58.716471838436114 0.042511119000000264 0.10798901699999952 9.079249924
27 35.0476242833602 33.93352816156389 -57.602375716639806 -58.716471838436114 0.04282103200000087 0.1091459970000006 9.231966984
28 45.254896388220345 33.93352816156389 -47.39510361177966 -58.716471838436114 0.039718266999999585 0.1120308519999984 9.385922396
29 44.36037668190082 33.93352816156389 -48.28962331809919 -58.716471838436114 0.042892051999999126 0.11800403500000023 9.540023296
30 33.93352816156389 33.93352816156389 -58.716471838436114 -58.716471838436114 0.040002963000000946 0.10876221600000058 9.702861256
