"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b" "best af(x)+b" acq_opt_time model_fit_time cum_iteration_time
1 2200.813931017229 2200.813931017229 1200.8139310172292 1200.8139310172292 None None None
2 186321.45911736734 2200.813931017229 185321.45911736734 1200.8139310172292 None None None
3 4233.847507100569 2200.813931017229 3233.8475071005687 1200.8139310172292 0.028052242000000227 0.06478507799999988 0
4 1567.1781476230683 1567.1781476230683 567.1781476230683 567.1781476230683 0.030903262999999903 0.05412809700000043 6.058337321
5 136.36634187017478 136.36634187017478 -863.6336581298252 -863.6336581298252 0.21928119599999985 0.09041253399999949 6.144775609
6 4233.847507100569 136.36634187017478 3233.8475071005687 -863.6336581298252 0.3130577680000002 0.09504734599999942 6.457094786
7 4233.847507100569 136.36634187017478 3233.8475071005687 -863.6336581298252 0.03537653299999999 0.06030631700000022 6.866374859
8 4233.847507100569 136.36634187017478 3233.8475071005687 -863.6336581298252 0.05941576599999987 0.1544888310000001 6.963253892
9 4233.847507100569 136.36634187017478 3233.8475071005687 -863.6336581298252 0.028074402000000553 0.05601803999999966 7.178368755
10 4233.847507100569 136.36634187017478 3233.8475071005687 -863.6336581298252 0.25867850599999986 0.11794839000000046 7.263674516
11 4233.847507100569 136.36634187017478 3233.8475071005687 -863.6336581298252 0.06612901600000054 0.3345702319999999 7.646773878
12 4233.847507100569 136.36634187017478 3233.8475071005687 -863.6336581298252 0.10257687100000012 0.06640543399999999 8.048809415
13 4233.847507100569 136.36634187017478 3233.8475071005687 -863.6336581298252 0.10031320700000101 0.06290993899999897 8.218931851
14 4233.847507100569 136.36634187017478 3233.8475071005687 -863.6336581298252 0.12352263100000016 0.06327409200000034 8.383146982
15 4233.847507100569 136.36634187017478 3233.8475071005687 -863.6336581298252 0.13308807700000003 0.07618757300000034 8.577436513
16 4233.847507100569 136.36634187017478 3233.8475071005687 -863.6336581298252 0.11184594399999881 0.06895278800000071 8.788038303
17 4233.847507100569 136.36634187017478 3233.8475071005687 -863.6336581298252 0.10858533000000037 0.06957242000000008 8.970135036
18 4233.847507100569 136.36634187017478 3233.8475071005687 -863.6336581298252 0.11957479699999851 0.15880636499999845 9.149552783
19 4233.847507100569 136.36634187017478 3233.8475071005687 -863.6336581298252 0.05735624200000089 0.12252390899999988 9.429384409
20 4233.847507100569 136.36634187017478 3233.8475071005687 -863.6336581298252 0.06680888200000012 0.18690808099999856 9.610494493
21 4233.847507100569 136.36634187017478 3233.8475071005687 -863.6336581298252 0.059718160000000964 0.12279153499999929 9.865698343
22 4233.847507100569 136.36634187017478 3233.8475071005687 -863.6336581298252 0.06093498700000133 0.1245108590000008 10.049468654
23 4233.847507100569 136.36634187017478 3233.8475071005687 -863.6336581298252 0.06309444400000075 0.12217350200000077 10.236083926
24 4233.847507100569 136.36634187017478 3233.8475071005687 -863.6336581298252 0.06204000600000015 0.12011983600000065 10.422935868
25 4233.847507100569 136.36634187017478 3233.8475071005687 -863.6336581298252 0.06479213400000106 0.12440773999999877 10.606231595
26 4233.847507100569 136.36634187017478 3233.8475071005687 -863.6336581298252 0.0624019589999989 0.11995691200000103 10.796637003
27 4233.847507100569 136.36634187017478 3233.8475071005687 -863.6336581298252 0.06335949099999993 0.12412579899999976 10.980143211
28 4233.847507100569 136.36634187017478 3233.8475071005687 -863.6336581298252 0.05865094099999979 0.12069134999999953 11.16881912
29 4233.847507100569 136.36634187017478 3233.8475071005687 -863.6336581298252 0.06337633100000062 0.1264731389999998 11.349679555
30 4233.847507100569 136.36634187017478 3233.8475071005687 -863.6336581298252 0.06475858599999995 0.12707719800000028 11.540624443
31 4233.847507100569 136.36634187017478 3233.8475071005687 -863.6336581298252 0.06455976799999874 0.12412761200000055 11.733685139
32 4233.847507100569 136.36634187017478 3233.8475071005687 -863.6336581298252 0.21552264399999999 0.7504941810000005 11.923542955
33 4233.847507100569 136.36634187017478 3233.8475071005687 -863.6336581298252 0.1938977780000002 0.15418456899999988 12.891239584
