"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b" "best af(x)+b" acq_opt_time model_fit_time cum_iteration_time
1 58978354435.44855 58978354435.44855 58978353814.33855 58978353814.33855 None None None
2 15385108175.860865 15385108175.860865 15385107554.750864 15385107554.750864 None None None
3 58016187344.09447 15385108175.860865 58016186722.98447 15385107554.750864 0.020068425999999917 0.02317410299999967 0
4 30904150746.62044 15385108175.860865 30904150125.51044 15385107554.750864 0.020553708000000004 0.0408179409999998 3.387213143
5 16086703305.32594 15385108175.860865 16086702684.215939 15385107554.750864 0.04664054900000014 0.04189405300000004 3.449454086
6 4634487156.386922 4634487156.386922 4634486535.276922 4634486535.276922 0.08586448699999982 0.05452724299999989 3.571839003
7 10738540352.563795 4634487156.386922 10738539731.453794 4634486535.276922 0.09189544199999977 0.05557441799999996 3.713275756
8 8155717114.135262 4634487156.386922 8155716493.025262 4634486535.276922 0.09154817000000026 0.06342475599999986 3.861791891
9 6163968882.022559 4634487156.386922 6163968260.9125595 4634486535.276922 0.09460311099999963 0.05547156600000047 4.017784294
10 45255289955.53116 4634487156.386922 45255289334.42116 4634486535.276922 0.09520514300000027 0.060968758000000456 4.168911075
11 27200250640.59408 4634487156.386922 27200250019.48408 4634486535.276922 0.0937899360000003 0.05879480299999962 4.326109986
12 11502663589.36769 4634487156.386922 11502662968.257689 4634486535.276922 0.10124495099999997 0.06283851599999934 4.479648044
13 7613299805.18156 4634487156.386922 7613299184.07156 4634486535.276922 0.09939376400000022 0.06161575899999949 4.644835078
14 4311879684.424552 4311879684.424552 4311879063.314552 4311879063.314552 0.1087104400000003 0.06319636200000023 4.806835234
15 5351298554.843027 4311879684.424552 5351297933.733027 4311879063.314552 0.12335931299999991 0.06710660300000004 4.979796861
16 16102924931.747232 4311879684.424552 16102924310.637232 4311879063.314552 0.11800461500000026 0.07561366100000022 5.171658534
17 30963964157.021515 4311879684.424552 30963963535.911514 4311879063.314552 0.13955599099999993 0.07279070500000007 5.366668462
18 16116454535.025316 4311879684.424552 16116453913.915316 4311879063.314552 0.08645470400000033 0.17621014600000073 5.580475645
19 30993911375.584736 4311879684.424552 30993910754.474735 4311879063.314552 0.05959550299999972 0.11574886799999984 5.844434656
20 8751027846.353731 4311879684.424552 8751027225.24373 4311879063.314552 0.05903837200000073 0.11634387700000026 6.021051846
21 58115345113.731865 4311879684.424552 58115344492.621864 4311879063.314552 0.06005504399999939 0.11349509899999966 6.197655474
22 3728501141.8714805 3728501141.8714805 3728500520.7614803 3728500520.7614803 0.061192569999999336 0.11726352600000034 6.37238354
23 3465226167.3281465 3465226167.3281465 3465225546.2181463 3465225546.2181463 0.06560175300000015 0.12010258199999946 6.551971814
24 2989778935.909104 2989778935.909104 2989778314.7991037 2989778314.7991037 0.06399836499999978 0.12039533200000019 6.738800462
25 10762670136.275835 2989778935.909104 10762669515.165834 2989778314.7991037 0.06322787600000002 0.12240002999999966 6.924327405
26 6625876429.951379 2989778935.909104 6625875808.841379 2989778314.7991037 0.06301362000000044 0.12102109499999969 7.11109682
27 2775513711.118913 2775513711.118913 2775513090.008913 2775513090.008913 0.06414239500000019 0.12205545999999945 7.296272387
28 4988610518.878909 2775513711.118913 4988609897.768909 2775513090.008913 0.06428026900000017 0.1213762849999993 7.483611846
29 58187559782.95092 2775513711.118913 58187559161.84092 2775513090.008913 0.07128174399999931 0.12257796300000035 7.670385208
30 6630616512.3415165 2775513711.118913 6630615891.231517 2775513090.008913 0.08779538599999981 0.17010722500000064 7.865404039
31 42625892930.45932 2775513711.118913 42625892309.34932 2775513090.008913 0.08827763499999897 0.17216990300000035 8.124735283
32 2215242236.1552925 2215242236.1552925 2215241615.0452924 2215241615.0452924 0.030968091000000086 0.7164576609999997 8.386783237
33 3221172768.298902 2215242236.1552925 3221172147.188902 2215241615.0452924 0.031490980000000945 0.05897871700000046 9.135495329
34 16140834378.380558 2215242236.1552925 16140833757.270557 2215241615.0452924 0.07517835099999992 0.12947490100000003 9.227034066
35 2053168353.8119755 2053168353.8119755 2053167732.7019756 2053167732.7019756 0.06845689300000046 0.166633774000001 9.432567732
36 217323061.83203465 217323061.83203465 217322440.72203463 217322440.72203463 0.06969101500000008 0.1323452189999994 9.67245849
37 1289604210.7081673 217323061.83203465 1289603589.5981674 217322440.72203463 0.06434607000000092 0.12219903299999935 9.875982063
38 796181036.1224992 217323061.83203465 796180415.0124992 217322440.72203463 0.12007676700000047 0.16180310300000045 10.06374074
39 1632454546.5886805 217323061.83203465 1632453925.4786806 217322440.72203463 0.06250579199999962 0.15973360599999964 10.347253773
40 442379094.70475894 217323061.83203465 442378473.5947589 217322440.72203463 0.06287875599999992 0.1225454949999989 10.570679361
41 442785800.73960894 217323061.83203465 442785179.6296089 217322440.72203463 0.06296860500000001 0.12304850700000003 10.75720778
42 260787722.6968087 217323061.83203465 260787101.58680868 217322440.72203463 0.06309308199999997 0.12836086499999944 10.944619832
43 2780836033.7634873 217323061.83203465 2780835412.653487 217322440.72203463 0.06494377399999962 0.1228822669999996 11.137305539
