"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b" "best af(x)+b" acq_opt_time model_fit_time cum_iteration_time
1 32224724.162490815 32224724.162490815 32225019.342490815 32225019.342490815 None None None
2 35268372.92522545 32224724.162490815 35268668.10522545 32225019.342490815 None None None
3 12787423.431132657 12787423.431132657 12787718.611132657 12787718.611132657 0.05111172499999972 0.01921997799999975 0
4 16873224.446607064 12787423.431132657 16873519.626607064 12787718.611132657 0.07043841999999989 0.07446163799999983 2.749773297
5 45372549.60835573 12787423.431132657 45372844.78835573 12787718.611132657 0.0943347189999999 0.04943041899999967 2.895611211
6 2650657.5949881137 2650657.5949881137 2650952.774988114 2650952.774988114 0.07950736800000024 0.07805266 3.040336829
7 214104721.07155693 2650657.5949881137 214105016.25155693 2650952.774988114 0.2572641530000004 0.12212780399999978 3.198869532
8 3273191.5412750626 2650657.5949881137 3273486.7212750628 2650952.774988114 0.14377001499999986 0.10627806500000014 3.579061572
9 10726583.988540092 2650657.5949881137 10726879.168540092 2650952.774988114 0.15786120199999942 0.08567119300000003 3.830350009
10 399231936.2000935 2650657.5949881137 399232231.3800935 2650952.774988114 0.11569002400000006 0.07170036299999971 4.077300398
11 3016599069.228067 2650657.5949881137 3016599364.4080667 2650952.774988114 0.08309571399999971 0.09041789900000019 4.266145997
12 57161684.688306525 2650657.5949881137 57161979.868306525 2650952.774988114 0.19552953699999964 0.12750971999999994 4.441199314
13 196860.45667049385 196860.45667049385 197155.63667049384 197155.63667049384 0.20995858599999995 0.07540991599999991 4.765430595
14 1991334.8227843768 196860.45667049385 1991630.0027843767 197155.63667049384 0.17506926099999998 0.13051384300000013 5.052116517
15 53654.24025611705 53654.24025611705 53949.42025611705 53949.42025611705 0.07325073500000023 0.11264803599999951 5.359277885
16 3456695.762985659 53654.24025611705 3456990.942985659 53949.42025611705 0.22347686700000047 0.14429478500000048 5.545812216
17 556698026.9697286 53654.24025611705 556698322.1497285 53949.42025611705 0.15802578399999945 0.09150285499999988 5.915916323
18 6779.094545688755 6779.094545688755 7074.274545688755 7074.274545688755 0.19488334000000052 0.14212693299999923 6.166483267
19 9136442.870132359 6779.094545688755 9136738.050132358 7074.274545688755 0.09629903899999981 0.09783535499999996 6.506568588
20 3007643.4565611016 6779.094545688755 3007938.636561102 7074.274545688755 0.09110284900000032 0.14092214899999966 6.701796033
21 1254695.3814286538 6779.094545688755 1254990.5614286538 7074.274545688755 0.12113844699999987 0.21314908 6.935142775
22 20398245.204508796 6779.094545688755 20398540.384508796 7074.274545688755 0.14118938100000022 0.22489918600000003 7.270233169
23 7989094.253186984 6779.094545688755 7989389.433186984 7074.274545688755 0.21957572299999928 0.2138306459999999 7.637006627
24 19510332.633106664 6779.094545688755 19510627.813106664 7074.274545688755 0.10215812500000077 0.275722665 8.072309122
25 151066.65280429483 6779.094545688755 151361.83280429483 7074.274545688755 0.10781474299999871 0.2695555770000002 8.452910747
26 30703124.199873403 6779.094545688755 30703419.379873402 7074.274545688755 0.22405187200000043 0.1212297600000003 8.832699458
27 13159565.120931285 6779.094545688755 13159860.300931284 7074.274545688755 0.09153642699999942 0.23810305900000017 9.182161154
28 2000581.696698815 6779.094545688755 2000876.876698815 7074.274545688755 0.2571041009999995 0.2568611159999996 9.530953727
29 11771.87799895762 6779.094545688755 12067.05799895762 7074.274545688755 0.1356775989999992 0.19195642500000076 10.055523693
30 13720545.40656995 6779.094545688755 13720840.58656995 7074.274545688755 0.06291117299999982 0.12708291200000055 10.384721297
31 14655385.088301279 6779.094545688755 14655680.268301278 7074.274545688755 0.061000257999999974 0.12226550599999975 10.576063261
32 40017913.69312228 6779.094545688755 40018208.87312228 7074.274545688755 0.062196403999999816 0.12238326499999985 10.760537388
33 8713649.503057575 6779.094545688755 8713944.683057575 7074.274545688755 0.06642450999999916 0.12093546300000035 10.946253358
34 38219968.970817894 6779.094545688755 38220264.15081789 7074.274545688755 0.06327930100000145 0.12872430699999882 11.134749057
35 52671272.76320692 6779.094545688755 52671567.94320692 7074.274545688755 0.063123504 0.125353049000001 11.327880532
36 69160165.22117637 6779.094545688755 69160460.40117638 7074.274545688755 0.0628186270000004 0.12387101499999886 11.517458225
37 22201404.811595302 6779.094545688755 22201699.9915953 7074.274545688755 0.06422123399999968 0.1268161370000005 11.705412216
38 211257.48193882438 6779.094545688755 211552.66193882437 7074.274545688755 0.0870767739999998 0.12233395099999989 11.897535862
39 4565936.031476749 6779.094545688755 4566231.211476749 7074.274545688755 0.06320215199999879 0.12341593300000042 12.108268952
40 323206.07939566066 6779.094545688755 323501.25939566066 7074.274545688755 0.061361064999999826 0.12432773099999928 12.29595591
41 2673820.8684679526 6779.094545688755 2674116.0484679528 7074.274545688755 0.06563503399999959 0.12730133200000004 12.482742409
42 48133127.47403495 6779.094545688755 48133422.65403495 7074.274545688755 0.06382827600000063 0.12671483599999966 12.676860663
43 55133615.76834982 6779.094545688755 55133910.94834982 7074.274545688755 0.06938737699999997 0.12413721299999914 12.86850399
44 781141.3508778972 6779.094545688755 781436.5308778973 7074.274545688755 0.06368622599999973 0.12496491499999962 13.063142011
45 22182052.312799968 6779.094545688755 22182347.492799968 7074.274545688755 0.06530073999999964 0.1271149359999999 13.252889526
46 11836455.854784975 6779.094545688755 11836751.034784975 7074.274545688755 0.16073566100000036 0.12710225700000066 13.446401871
47 50005507.881887734 6779.094545688755 50005803.06188773 7074.274545688755 0.2041687379999999 0.41437662599999925 13.735495781
48 3965451.249709319 6779.094545688755 3965746.429709319 7074.274545688755 0.04361142600000001 0.6762925249999991 14.355072388
49 9221487.39066256 6779.094545688755 9221782.57066256 7074.274545688755 0.22749217600000016 0.6824087829999996 15.076917801
50 356385.3648991035 6779.094545688755 356680.54489910346 7074.274545688755 0.1651227509999984 0.3961552800000021 15.988130906
51 25502.065034741994 6779.094545688755 25797.245034741994 7074.274545688755 0.2187087709999993 0.47534681699999837 16.552252476
52 83962.64860988878 6779.094545688755 84257.82860988878 7074.274545688755 0.23515500999999972 0.14376290199999886 17.24699958
53 22962717.714176327 6779.094545688755 22963012.894176327 7074.274545688755 0.22962670399999752 0.7152844139999992 17.627085879
54 20627030.418544643 6779.094545688755 20627325.598544642 7074.274545688755 0.12464331500000014 0.23815709199999802 18.578542465
55 216063.2493794825 6779.094545688755 216358.4293794825 7074.274545688755 0.06485367799999864 0.1855250369999979 18.956075973
56 37572325.73856558 6779.094545688755 37572620.91856558 7074.274545688755 0.26239167399999985 1.2983069010000001 19.207766091
57 1570011.34074122 6779.094545688755 1570306.5207412199 7074.274545688755 0.11665766299999802 0.43328306500000124 20.769563786
58 5183766.400971391 6779.094545688755 5184061.580971391 7074.274545688755 0.19589693799999708 0.8262283239999988 21.321535715
59 47695892.3922744 6779.094545688755 47696187.5722744 7074.274545688755 0.06681718899999822 2.143517999 22.345014083
60 40016296.79215717 6779.094545688755 40016591.97215717 7074.274545688755 0.1381192870000021 0.12403903799999938 24.557175315
61 24814816.131392278 6779.094545688755 24815111.311392277 7074.274545688755 0.23772654399999738 0.12211834799999721 24.822462252
62 6269381.175994126 6779.094545688755 6269676.355994126 7074.274545688755 0.10778247100000016 0.6460519429999998 25.184556444
63 20664233.673424922 6779.094545688755 20664528.85342492 7074.274545688755 0.06310378599999922 0.12539545000000274 25.939570824
64 55751015.80481675 6779.094545688755 55751310.98481675 7074.274545688755 0.062177068000000446 0.12593786900000126 26.129199074
65 3136805.771563685 6779.094545688755 3137100.951563685 7074.274545688755 0.06411039500000015 0.12864018100000152 26.318460685
66 2601649.702321894 6779.094545688755 2601944.882321894 7074.274545688755 0.06560459800000018 0.1304549339999994 26.512271391
67 9445824.22156136 6779.094545688755 9446119.401561359 7074.274545688755 0.06689220900000237 0.13176861599999867 26.709606455
68 30458300.758578382 6779.094545688755 30458595.938578382 7074.274545688755 0.06797526400000109 0.13568574099999964 26.90953417
69 5680086.284269443 6779.094545688755 5680381.4642694425 7074.274545688755 0.16430168299999792 0.13603108900000294 27.114508494
70 203647.95539951522 6779.094545688755 203943.13539951522 7074.274545688755 0.06784981200000217 0.260463639000001 27.416366863
