"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b" "best af(x)+b" acq_opt_time model_fit_time cum_iteration_time
1 789.7097429175328 789.7097429175328 1789.7097429175328 1789.7097429175328 None None None
2 1169.5103509793776 789.7097429175328 2169.5103509793776 1789.7097429175328 None None None
3 1241.9793643454186 789.7097429175328 2241.9793643454186 1789.7097429175328 None None None
4 685.1426560061873 685.1426560061873 1685.1426560061873 1685.1426560061873 None None None
5 1086.6339279209642 685.1426560061873 2086.633927920964 1685.1426560061873 None None None
6 912.1468644963243 685.1426560061873 1912.1468644963243 1685.1426560061873 None None None
7 344.9701709998544 344.9701709998544 1344.9701709998544 1344.9701709998544 None None None
8 816.3695262712806 344.9701709998544 1816.3695262712806 1344.9701709998544 None None None
9 3295.6008138382467 344.9701709998544 4295.600813838247 1344.9701709998544 None None None
10 939.0402883582974 344.9701709998544 1939.0402883582974 1344.9701709998544 None None None
11 2140.504436145292 344.9701709998544 3140.504436145292 1344.9701709998544 0.15674291699999987 0.17400978 0
12 2140.504436145292 344.9701709998544 3140.504436145292 1344.9701709998544 0.16997510000000027 0.27921106500000015 3.477764778
13 2140.504436145292 344.9701709998544 3140.504436145292 1344.9701709998544 0.17405755000000056 0.22342223600000022 3.928185288
14 2140.504436145292 344.9701709998544 3140.504436145292 1344.9701709998544 0.4448525630000004 0.551813031 4.32695274
15 2140.504436145292 344.9701709998544 3140.504436145292 1344.9701709998544 0.7521450549999997 0.3251271579999999 5.41440088
16 2140.504436145292 344.9701709998544 3140.504436145292 1344.9701709998544 0.2479250989999997 0.481870947 6.492774785
17 2140.504436145292 344.9701709998544 3140.504436145292 1344.9701709998544 0.3640496080000002 0.33391144399999995 7.223734096
18 2140.504436145292 344.9701709998544 3140.504436145292 1344.9701709998544 0.24970047999999956 0.29498331899999997 7.923090643
19 2140.504436145292 344.9701709998544 3140.504436145292 1344.9701709998544 0.5532371109999996 0.44536275000000103 8.471262038
20 2140.504436145292 344.9701709998544 3140.504436145292 1344.9701709998544 0.22765519000000012 0.3095892599999992 9.471167178
21 2140.504436145292 344.9701709998544 3140.504436145292 1344.9701709998544 0.4953643329999995 0.3087248769999995 10.009852347
22 2140.504436145292 344.9701709998544 3140.504436145292 1344.9701709998544 0.2999292589999989 0.5462322779999997 10.815490972
23 2140.504436145292 344.9701709998544 3140.504436145292 1344.9701709998544 0.371143549000001 0.6043302159999993 11.66307026
24 2140.504436145292 344.9701709998544 3140.504436145292 1344.9701709998544 0.3740648879999995 0.6499738449999999 12.640083288
25 2140.504436145292 344.9701709998544 3140.504436145292 1344.9701709998544 0.23020936900000066 0.6155061990000004 13.665619529
26 2140.504436145292 344.9701709998544 3140.504436145292 1344.9701709998544 0.20919287199999914 0.348250951999999 14.512824764
