"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b" "best af(x)+b" acq_opt_time model_fit_time cum_iteration_time
1 215.06546650345481 215.06546650345481 122.41546650345481 122.41546650345481 None None None
2 129.50700985735776 129.50700985735776 36.85700985735775 36.85700985735775 None None None
3 193.316094493185 129.50700985735776 100.666094493185 36.85700985735775 None None None
4 148.28666915198414 129.50700985735776 55.63666915198414 36.85700985735775 None None None
5 215.75459798401874 129.50700985735776 123.10459798401874 36.85700985735775 None None None
6 190.37269698856807 129.50700985735776 97.72269698856806 36.85700985735775 None None None
7 134.42134272524663 129.50700985735776 41.771342725246626 36.85700985735775 None None None
8 153.37381225364624 129.50700985735776 60.72381225364623 36.85700985735775 None None None
9 97.83068897091121 97.83068897091121 5.180688970911206 5.180688970911206 None None None
10 209.61288905198865 97.83068897091121 116.96288905198864 5.180688970911206 None None None
11 86.55634277028963 86.55634277028963 -6.093657229710374 -6.093657229710374 0.205074969 0.16673617699999976 0
12 75.24340947899644 75.24340947899644 -17.406590521003565 -17.406590521003565 0.2295156930000002 0.21604265200000006 3.73902369
13 139.92077284100716 75.24340947899644 47.27077284100716 -17.406590521003565 0.1758726020000001 0.279442349 4.185649234
14 93.02571117711815 75.24340947899644 0.3757111771181485 -17.406590521003565 0.18394106799999932 0.22605705100000062 4.642127299
15 138.7696729806405 75.24340947899644 46.1196729806405 -17.406590521003565 0.20260908400000055 0.24791671100000023 5.05333553
16 49.89794720252242 49.89794720252242 -42.75205279747759 -42.75205279747759 0.19929205199999966 0.2565217459999998 5.505081641
17 314.44680320000003 49.89794720252242 221.79680320000003 -42.75205279747759 0.28331908199999933 0.2967643749999995 5.962174935
18 314.44680320000003 49.89794720252242 221.79680320000003 -42.75205279747759 0.33417752200000006 0.263997539 6.5436803
19 314.44680320000003 49.89794720252242 221.79680320000003 -42.75205279747759 0.3769222049999996 0.5703585429999993 7.143268457
20 314.44680320000003 49.89794720252242 221.79680320000003 -42.75205279747759 0.21036695499999958 0.35774971599999894 8.092222334
21 314.44680320000003 49.89794720252242 221.79680320000003 -42.75205279747759 0.20773396600000105 0.27217449699999996 8.661838115
22 314.44680320000003 49.89794720252242 221.79680320000003 -42.75205279747759 0.20776073499999903 0.2644006670000003 9.143023008
23 314.44680320000003 49.89794720252242 221.79680320000003 -42.75205279747759 0.2064403979999998 0.2689027629999998 9.616436615
24 314.44680320000003 49.89794720252242 221.79680320000003 -42.75205279747759 0.3082794319999991 0.29826424600000045 10.093178865
25 314.44680320000003 49.89794720252242 221.79680320000003 -42.75205279747759 0.30629629899999955 0.28908248699999994 10.701168885
26 314.44680320000003 49.89794720252242 221.79680320000003 -42.75205279747759 0.20225458200000013 0.26093832799999994 11.297897248
27 314.44680320000003 49.89794720252242 221.79680320000003 -42.75205279747759 0.20460909700000052 0.2624478789999998 11.762368846
28 314.44680320000003 49.89794720252242 221.79680320000003 -42.75205279747759 0.29366415899999865 0.30096706500000003 12.230690259
29 314.44680320000003 49.89794720252242 221.79680320000003 -42.75205279747759 0.20813849900000037 0.26113664699999894 12.826736222
30 314.44680320000003 49.89794720252242 221.79680320000003 -42.75205279747759 0.3076224370000009 0.30578864199999956 13.297349851
31 314.44680320000003 49.89794720252242 221.79680320000003 -42.75205279747759 0.310245569000001 0.309521599 13.912346511
32 314.44680320000003 49.89794720252242 221.79680320000003 -42.75205279747759 0.3730091669999993 0.3681129719999987 14.533440276
33 314.44680320000003 49.89794720252242 221.79680320000003 -42.75205279747759 0.21368536099999957 0.2831685789999998 15.275915137
34 314.44680320000003 49.89794720252242 221.79680320000003 -42.75205279747759 0.21383871700000157 0.3577265849999982 15.774306427
35 314.44680320000003 49.89794720252242 221.79680320000003 -42.75205279747759 0.209638953999999 0.2676123990000008 16.347513137
36 314.44680320000003 49.89794720252242 221.79680320000003 -42.75205279747759 0.21189563800000144 0.2763903199999973 16.82602764
37 314.44680320000003 49.89794720252242 221.79680320000003 -42.75205279747759 0.20479374399999983 0.26915931699999973 17.315784334
38 314.44680320000003 49.89794720252242 221.79680320000003 -42.75205279747759 0.29721878199999807 0.29590111699999966 17.791153019
39 314.44680320000003 49.89794720252242 221.79680320000003 -42.75205279747759 0.4237765119999999 0.4029799230000002 18.385784148
40 314.44680320000003 49.89794720252242 221.79680320000003 -42.75205279747759 0.38720333600000245 0.5937773069999999 19.213838243
41 314.44680320000003 49.89794720252242 221.79680320000003 -42.75205279747759 0.3112198489999969 0.5400574139999996 20.196627708
42 314.44680320000003 49.89794720252242 221.79680320000003 -42.75205279747759 0.31079288899999824 1.0179884389999998 21.04966629
43 314.44680320000003 49.89794720252242 221.79680320000003 -42.75205279747759 0.20791423899999728 0.2698089409999973 22.380031785
44 314.44680320000003 49.89794720252242 221.79680320000003 -42.75205279747759 0.20459229800000145 0.27456946399999893 22.859078979
