"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b" "best af(x)+b" acq_opt_time model_fit_time cum_iteration_time
1 161612470.3878827 161612470.3878827 161612765.56788272 161612765.56788272 None None None
2 69730735.85381405 69730735.85381405 69731031.03381406 69731031.03381406 None None None
3 255332951.59576184 69730735.85381405 255333246.77576184 69731031.03381406 None None None
4 962140717.196425 69730735.85381405 962141012.3764249 69731031.03381406 None None None
5 730822896.8626392 69730735.85381405 730823192.0426391 69731031.03381406 None None None
6 133016044.13586292 69730735.85381405 133016339.31586292 69731031.03381406 None None None
7 1731232174.7069595 69730735.85381405 1731232469.8869596 69731031.03381406 None None None
8 1582111780.932499 69730735.85381405 1582112076.112499 69731031.03381406 None None None
9 161559029.26250315 69730735.85381405 161559324.44250315 69731031.03381406 None None None
10 565046776.1105536 69730735.85381405 565047071.2905536 69731031.03381406 None None None
