"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b" "best af(x)+b" acq_opt_time model_fit_time cum_iteration_time
1 728467855.8294792 728467855.8294792 728467601.0094792 728467601.0094792 None None None
2 92546295.81646469 92546295.81646469 92546040.9964647 92546040.9964647 None None None
3 2983495436.2664475 92546295.81646469 2983495181.4464474 92546040.9964647 None None None
4 9518627643.318417 92546295.81646469 9518627388.498417 92546040.9964647 None None None
5 137758196.53373936 92546295.81646469 137757941.71373937 92546040.9964647 None None None
6 916794986.1740093 92546295.81646469 916794731.3540093 92546040.9964647 None None None
7 578726443.6932429 92546295.81646469 578726188.8732429 92546040.9964647 None None None
8 247131593.84825015 92546295.81646469 247131339.02825016 92546040.9964647 None None None
9 78715619.66568153 78715619.66568153 78715364.84568153 78715364.84568153 None None None
10 385250444.8814042 78715619.66568153 385250190.0614042 78715364.84568153 None None None
