"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b" "best af(x)+b" acq_opt_time model_fit_time cum_iteration_time
1 159916.2169493383 159916.2169493383 158916.2169493383 158916.2169493383 None None None
2 960242.8265871167 159916.2169493383 959242.8265871167 158916.2169493383 None None None
3 286639.51943339326 159916.2169493383 285639.51943339326 158916.2169493383 None None None
4 513066.2333736555 159916.2169493383 512066.2333736555 158916.2169493383 None None None
5 501249.54700936546 159916.2169493383 500249.54700936546 158916.2169493383 None None None
6 404149.20893482136 159916.2169493383 403149.20893482136 158916.2169493383 None None None
7 761247.0917346185 159916.2169493383 760247.0917346185 158916.2169493383 None None None
8 753606.8088857916 159916.2169493383 752606.8088857916 158916.2169493383 None None None
9 185509.77104609532 159916.2169493383 184509.77104609532 158916.2169493383 None None None
10 790468.7148231948 159916.2169493383 789468.7148231948 158916.2169493383 None None None
11 139030.3084495158 139030.3084495158 138030.3084495158 138030.3084495158 0.23987524300000018 0.12262890999999998 0
12 550299.1806347442 139030.3084495158 549299.1806347442 138030.3084495158 0.24170153400000016 0.175783617 3.279604765
13 239677.1871352048 139030.3084495158 238677.1871352048 138030.3084495158 0.2064603220000003 0.19860386900000027 3.698289519
14 556520.5126456426 139030.3084495158 555520.5126456426 138030.3084495158 0.3685194350000005 0.2342515780000003 4.104494273
15 153775.76492994349 139030.3084495158 152775.76492994349 138030.3084495158 0.5847696319999995 0.2932877789999999 4.708645433
16 317739.8043425856 139030.3084495158 316739.8043425856 138030.3084495158 0.5382686830000001 0.25014109500000004 5.587689577
17 174665.4196185199 139030.3084495158 173665.4196185199 138030.3084495158 0.28502474099999997 0.2238776050000002 6.37695538
18 235409.85708353843 139030.3084495158 234409.85708353843 138030.3084495158 0.21899960600000057 0.26408842499999974 6.887240746
19 440121.9698875448 139030.3084495158 439121.9698875448 138030.3084495158 0.20617568900000016 0.2662189540000002 7.371762732
20 140501.9141101894 139030.3084495158 139501.9141101894 138030.3084495158 0.771444335 0.30299997499999964 7.845413603
21 288340.2721357727 139030.3084495158 287340.2721357727 138030.3084495158 0.5114050370000012 0.6560771370000005 8.920890689
22 318422.14329202904 139030.3084495158 317422.14329202904 138030.3084495158 0.19079055300000114 0.5679170589999991 10.089681939
23 83683.92085445028 83683.92085445028 82683.92085445028 82683.92085445028 0.3405536499999986 0.4535572279999993 10.849895188
24 414260.09550292575 83683.92085445028 413260.09550292575 82683.92085445028 0.29664494200000036 0.2931587370000006 11.645148485
25 43416.07161449813 43416.07161449813 42416.07161449813 42416.07161449813 0.2939609280000006 0.333401705 12.236375289
26 72179.48111572461 43416.07161449813 71179.48111572461 42416.07161449813 0.21780629100000048 0.2695207160000006 12.865328436
27 58628.16496279133 43416.07161449813 57628.16496279133 42416.07161449813 0.24001129800000065 0.2693845159999988 13.354279895
28 478550.460854825 43416.07161449813 477550.460854825 42416.07161449813 0.31321125700000074 0.2817269039999992 13.864982866
29 74370.3930197626 43416.07161449813 73370.3930197626 42416.07161449813 0.2094659340000007 0.27162195999999916 14.461303266
30 709495.6390073311 43416.07161449813 708495.6390073311 42416.07161449813 0.3127427640000011 0.3002604050000013 14.943739917
31 138611.80661918593 43416.07161449813 137611.80661918593 42416.07161449813 0.3073969650000006 0.31484024100000063 15.558127078
32 178310.6454591348 43416.07161449813 177310.6454591348 42416.07161449813 0.2119754460000003 0.2776089540000015 16.181719496
33 215801.02892308295 43416.07161449813 214801.02892308295 42416.07161449813 0.2180727400000002 0.26857099500000103 16.672621741
34 57370.361735162405 43416.07161449813 56370.361735162405 42416.07161449813 0.25893117500000074 0.2696735369999992 17.160715062
35 255784.40605692897 43416.07161449813 254784.40605692897 42416.07161449813 0.2300835670000012 0.3008764659999983 17.690490836
36 46676.485093077295 43416.07161449813 45676.485093077295 42416.07161449813 0.22183159500000116 0.2817939309999993 18.222918072
37 541084.624680674 43416.07161449813 540084.624680674 42416.07161449813 0.21586337300000125 0.27376461099999716 18.727875314
38 79380.1943139835 43416.07161449813 78380.1943139835 42416.07161449813 0.38456035300000124 0.31370098500000054 19.219003224
39 382326.5109663328 43416.07161449813 381326.5109663328 42416.07161449813 0.3844681480000034 0.24906892899999988 19.918674715
