"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b" "best af(x)+b" acq_opt_time model_fit_time cum_iteration_time
1 507836.56952043105 507836.56952043105 507701.43952043104 507701.43952043104 None None None
2 465160.48227748874 465160.48227748874 465025.35227748874 465025.35227748874 None None None
3 171768.13889372288 171768.13889372288 171633.00889372287 171633.00889372287 None None None
4 140494.71144762306 140494.71144762306 140359.58144762306 140359.58144762306 None None None
5 87746.09082435929 87746.09082435929 87610.96082435928 87610.96082435928 None None None
6 646611.972915906 87746.09082435929 646476.842915906 87610.96082435928 None None None
7 51033.74578429996 51033.74578429996 50898.61578429996 50898.61578429996 None None None
8 545994.9693578207 51033.74578429996 545859.8393578207 50898.61578429996 None None None
9 287544.32885064726 51033.74578429996 287409.19885064726 50898.61578429996 None None None
10 358249.23154463875 51033.74578429996 358114.10154463875 50898.61578429996 None None None
