"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b" "best af(x)+b" acq_opt_time model_fit_time cum_iteration_time
1 256247.37129558128 256247.37129558128 256396.52129558127 256396.52129558127 None None None
2 254666.3087081842 254666.3087081842 254815.4587081842 254815.4587081842 None None None
3 93462.80421792383 93462.80421792383 93611.95421792382 93611.95421792382 None None None
4 244942.94644250823 93462.80421792383 245092.09644250822 93611.95421792382 None None None
5 459568.82175126986 93462.80421792383 459717.9717512699 93611.95421792382 None None None
6 292004.9200664091 93462.80421792383 292154.0700664091 93611.95421792382 None None None
7 205800.46186714852 93462.80421792383 205949.61186714852 93611.95421792382 None None None
8 222693.08493661258 93462.80421792383 222842.23493661257 93611.95421792382 None None None
9 262631.2486565659 93462.80421792383 262780.3986565659 93611.95421792382 None None None
10 362353.7134295674 93462.80421792383 362502.8634295674 93611.95421792382 None None None
11 438273.612666055 93462.80421792383 438422.762666055 93611.95421792382 0.16509862399999964 0.12339723600000019 0
12 306001.033742 93462.80421792383 306150.183742 93611.95421792382 0.234533844 0.21521766600000003 3.145058768
13 77839.67903101552 77839.67903101552 77988.82903101551 77988.82903101551 0.17578345499999992 0.20307588600000015 3.595940233
14 70385.75859588415 70385.75859588415 70534.90859588415 70534.90859588415 0.18552319200000067 0.23312325099999986 3.975992701
15 155154.0137490973 70385.75859588415 155303.1637490973 70534.90859588415 0.19213466099999987 0.24697592700000026 4.395870068
16 633672.9072218047 70385.75859588415 633822.0572218047 70534.90859588415 0.31221401500000034 0.2525130130000006 4.83611621
17 72732.18135295468 70385.75859588415 72881.33135295467 70534.90859588415 0.31051023399999966 0.2765239150000003 5.402173096
18 108040.81143128619 70385.75859588415 108189.96143128618 70534.90859588415 0.24906796500000006 0.27248820500000015 5.990815719
19 715252.7800584176 70385.75859588415 715401.9300584176 70534.90859588415 0.278085334 0.2711933919999998 6.513684135
20 66993.7149757011 66993.7149757011 67142.8649757011 67142.8649757011 0.3154156419999996 0.537700429 7.064371746
21 80863.1831466211 66993.7149757011 81012.3331466211 67142.8649757011 0.2696920229999993 0.6393918850000002 7.918883673
22 132147.57486107072 66993.7149757011 132296.72486107072 67142.8649757011 0.28807987399999924 0.5105107670000013 8.829237158
23 76603.81777904351 66993.7149757011 76752.96777904351 67142.8649757011 0.28780707299999975 0.6890443130000001 9.629424057
24 416677.4816200605 66993.7149757011 416826.63162006054 67142.8649757011 0.38568273899999994 0.60187949 10.607722581
25 49615.74636056645 49615.74636056645 49764.896360566454 49764.896360566454 0.3542748929999995 0.5789643449999993 11.596759728
26 355760.01855525165 49615.74636056645 355909.1685552517 49764.896360566454 0.3130238169999995 0.49454931500000043 12.531411367
27 84790.62345685317 49615.74636056645 84939.77345685316 49764.896360566454 0.3118715559999998 0.5822799350000007 13.340455723
28 373650.59989938076 49615.74636056645 373799.7498993808 49764.896360566454 0.3223862480000008 0.6416964200000006 14.236386884
29 387683.8387809658 49615.74636056645 387832.9887809658 49764.896360566454 0.30413773899999974 0.5041095599999998 15.201813924
30 138946.33896099054 49615.74636056645 139095.48896099054 49764.896360566454 0.798245056999999 0.6866704540000015 16.011482564
31 259988.57570009032 49615.74636056645 260137.72570009032 49764.896360566454 0.4539562460000006 0.7298948789999997 17.498275326
32 46869.15441752584 46869.15441752584 47018.30441752584 47018.30441752584 0.6641096189999978 1.556883359999997 18.683206871
33 85736.61334626732 46869.15441752584 85885.76334626731 47018.30441752584 0.3512617330000012 0.8127323030000007 20.906063375
34 74597.14083824534 46869.15441752584 74746.29083824533 47018.30441752584 0.5251435579999999 0.8276754990000015 22.071384807
35 29361.226840802898 29361.226840802898 29510.3768408029 29510.3768408029 0.32068105699999805 0.545062927 23.425650391
36 27060.22805949154 27060.22805949154 27209.37805949154 27209.37805949154 0.4835511419999996 0.6052656379999988 24.293034287
37 46980.52240477838 27060.22805949154 47129.67240477838 27209.37805949154 0.3726028750000019 0.7275607890000018 25.383904721
38 267632.3134720235 27060.22805949154 267781.46347202355 27209.37805949154 0.40026104700000076 0.6682779500000002 26.48510014
39 102567.28511053065 27060.22805949154 102716.43511053064 27209.37805949154 0.16908385900000056 0.6814038980000028 27.554740221
40 44793.67698446829 27060.22805949154 44942.826984468295 27209.37805949154 0.29540513999999973 0.3214455429999994 28.406880476
41 181489.1293582482 27060.22805949154 181638.2793582482 27209.37805949154 0.21736996399999953 0.275002446000002 29.025137656
42 57166.165948555 27060.22805949154 57315.315948555 27209.37805949154 0.31344890699999794 0.3080507009999991 29.51889237
43 91623.17462206772 27060.22805949154 91772.32462206771 27209.37805949154 0.21168566200000072 0.2799871439999997 30.141726864
44 149906.28769500132 27060.22805949154 150055.4376950013 27209.37805949154 0.21961579299999912 0.2888864120000001 30.635017007
45 141247.0948184021 27060.22805949154 141396.2448184021 27209.37805949154 0.6628384170000032 0.3866531739999992 31.144865495
46 64150.25784268997 27060.22805949154 64299.40784268997 27209.37805949154 0.3677978370000048 1.459197698000004 32.211058338
47 110931.47379195117 27060.22805949154 111080.62379195116 27209.37805949154 1.03058798 1.2472056179999953 34.039340779
48 45384.17010132152 27060.22805949154 45533.32010132152 27209.37805949154 0.21933448099999708 0.7267633570000029 36.318375072
49 161666.8656861079 27060.22805949154 161816.0156861079 27209.37805949154 0.4732927770000046 2.7463634049999968 37.265809935
50 134848.70796464835 27060.22805949154 134997.85796464834 27209.37805949154 0.4042225760000022 0.8871929939999958 40.486594283
51 40255.55544199796 27060.22805949154 40404.70544199796 27209.37805949154 0.8750885159999982 1.367878920999999 41.779091579
52 70052.78119200094 27060.22805949154 70201.93119200093 27209.37805949154 0.622053342000001 1.057652012999995 44.023322665
53 204829.85440680778 27060.22805949154 204979.00440680777 27209.37805949154 0.5015422939999965 1.1361209680000002 45.704101776
54 140548.09819174826 27060.22805949154 140697.24819174825 27209.37805949154 0.4000800620000007 0.3005653589999966 47.342867425
55 386895.22681115015 27060.22805949154 387044.37681115017 27209.37805949154 0.2914030759999946 0.3480193360000001 48.044787141
56 570396.2524784077 27060.22805949154 570545.4024784077 27209.37805949154 0.2148150299999969 0.2711587569999949 48.685722141
57 83548.87677426956 27060.22805949154 83698.02677426956 27209.37805949154 0.21378281799999854 0.27524609700000013 49.173021424
58 247312.73050398772 27060.22805949154 247461.88050398772 27209.37805949154 0.21871057599999943 0.2782028140000037 49.663312059
59 201406.1112362712 27060.22805949154 201555.26123627118 27209.37805949154 0.21659009200000412 0.2889418410000033 50.161613983
60 187773.0168179539 27060.22805949154 187922.1668179539 27209.37805949154 0.32552649300000525 0.31196392700000075 50.668817312
61 143468.6612428672 27060.22805949154 143617.8112428672 27209.37805949154 0.5155498780000016 0.2890904679999977 51.307690696
62 102140.01278965942 27060.22805949154 102289.16278965941 27209.37805949154 0.461237140999998 0.42400022799999704 52.11380014
63 59302.7625032022 27060.22805949154 59451.9125032022 27209.37805949154 0.24642989200000187 0.6264585750000009 53.003701008
64 110367.95406178318 27060.22805949154 110517.10406178317 27209.37805949154 0.21701447099999882 0.28297030699999937 53.878279124
65 16083.98525965762 16083.98525965762 16233.13525965762 16233.13525965762 0.21789084499999944 0.2824476620000027 54.379588112
66 111914.52989766446 16083.98525965762 112063.67989766445 16233.13525965762 0.2164498739999985 0.2832826570000009 54.881261719
67 170075.6538685667 16083.98525965762 170224.8038685667 16233.13525965762 0.8294150969999947 0.6520958580000027 55.382412089
68 27436.407441020358 16083.98525965762 27585.55744102036 16233.13525965762 0.6896445510000007 0.4513381829999972 56.865351843
69 100472.53691332546 16083.98525965762 100621.68691332545 16233.13525965762 0.44205074700000324 0.8711430680000021 58.009387056
70 45237.57320378698 16083.98525965762 45386.72320378698 16233.13525965762 0.7699049189999982 0.7697002789999985 59.323868433
71 109131.07089475702 16083.98525965762 109280.22089475702 16233.13525965762 1.2554429810000016 0.618684199999997 60.864813163
72 65743.15986496015 16083.98525965762 65892.30986496015 16233.13525965762 0.6934532519999976 1.5068042620000028 62.740078616
73 267043.26414141024 16083.98525965762 267192.41414141026 16233.13525965762 0.21079183499999488 1.0286931210000034 64.94210294
74 90152.0261621581 16083.98525965762 90301.1761621581 16233.13525965762 0.21031121200000769 0.3368734740000008 66.18339034
75 88812.47529602982 16083.98525965762 88961.62529602982 16233.13525965762 0.22377974299999437 0.2910847169999897 66.731920383
76 154931.7755589942 16083.98525965762 155080.9255589942 16233.13525965762 0.22580899000000443 0.29311540700000194 67.248178585
77 312665.94703179406 16083.98525965762 312815.0970317941 16233.13525965762 0.32934649099999547 0.3349939750000033 67.768495755
78 32640.369211856567 16083.98525965762 32789.51921185657 16233.13525965762 0.2426217880000081 0.3399711990000043 68.434480594
79 66277.21019431841 16083.98525965762 66426.3601943184 16233.13525965762 0.2280761349999949 0.3572713329999999 69.01881639
80 132808.41188996143 16083.98525965762 132957.56188996142 16233.13525965762 0.2303439350000076 0.29281207900000084 69.605542285
81 130836.99732986612 16083.98525965762 130986.14732986611 16233.13525965762 0.8028918530000055 0.7317157509999959 70.130128513
82 82650.26910319402 16083.98525965762 82799.41910319401 16233.13525965762 0.3578696609999952 0.7976068210000022 71.665723632
83 178425.09614054955 16083.98525965762 178574.24614054954 16233.13525965762 0.45513252199999954 0.7323256909999998 72.822704189
84 92111.64203015 16083.98525965762 92260.79203015 16233.13525965762 0.33915546099999005 0.8315622100000013 74.011429508
85 74166.09217694744 16083.98525965762 74315.24217694743 16233.13525965762 0.241388299999997 0.3043425399999933 75.18363921
86 52726.759157527566 16083.98525965762 52875.90915752757 16233.13525965762 1.0644859800000006 0.643234985999996 75.730892652
87 148155.97894651856 16083.98525965762 148305.12894651855 16233.13525965762 0.7506029080000047 0.744720258000001 77.445547976
88 74159.32885925371 16083.98525965762 74308.47885925371 16233.13525965762 0.3756553810000014 0.6353410859999968 78.942088337
89 74071.54827343841 16083.98525965762 74220.69827343841 16233.13525965762 0.531447526000008 1.6714950420000037 79.954545983
90 146726.52312611547 16083.98525965762 146875.67312611546 16233.13525965762 0.7668678609999944 0.9790185970000067 82.159001796
91 50680.12471653091 16083.98525965762 50829.27471653091 16233.13525965762 0.553195283000008 1.3364759539999937 83.906479771
92 81156.92909587888 16083.98525965762 81306.07909587887 16233.13525965762 0.22627554499999292 0.45974646199999825 85.797396727
93 90930.537728081 16083.98525965762 91079.687728081 16233.13525965762 0.23318755700000793 0.3262453979999975 86.484969317
94 308533.7339791247 16083.98525965762 308682.8839791247 16233.13525965762 0.6080697410000084 0.4698673460000009 87.045930658
95 77336.7347305463 16083.98525965762 77485.8847305463 16233.13525965762 0.7995523640000073 0.8503856130000003 88.124989807
96 212888.6356967715 16083.98525965762 213037.7856967715 16233.13525965762 0.5512150640000044 1.0624338599999987 89.776843854
97 45755.18292460975 16083.98525965762 45904.33292460975 16233.13525965762 0.8004259400000109 2.3954611990000103 91.391607654
98 133128.23187511417 16083.98525965762 133277.38187511417 16233.13525965762 0.40698445699999297 1.4557008479999922 94.588938085
99 35419.021516037676 16083.98525965762 35568.17151603768 16233.13525965762 0.2507135839999961 0.6487781699999999 96.453280177
100 104166.87805371624 16083.98525965762 104316.02805371623 16233.13525965762 0.251156924 0.3196812789999939 97.354319411
101 62876.74998012481 16083.98525965762 63025.899980124814 16233.13525965762 0.3674518619999958 0.3562646820000026 97.926600259
102 22933.907157076508 16083.98525965762 23083.05715707651 16233.13525965762 0.47664462899999194 0.3559325419999908 98.651842775
103 19747.45764259827 16083.98525965762 19896.607642598272 16233.13525965762 0.3674286629999983 0.3703907239999893 99.485843157
104 69043.99620745587 16083.98525965762 69193.14620745587 16233.13525965762 0.35172121800000866 0.38977696300000275 100.225443102
105 46503.96771128993 16083.98525965762 46653.11771128993 16233.13525965762 0.3599693540000004 0.3538202969999986 100.968308172
106 79476.75614335787 16083.98525965762 79625.90614335786 16233.13525965762 0.38936816100000726 0.38319228599999633 101.683448855
107 30934.89915902426 16083.98525965762 31084.04915902426 16233.13525965762 0.3664838920000051 0.3513538429999983 102.457413241
108 130781.9717925858 16083.98525965762 130931.12179258579 16233.13525965762 0.3701487840000084 0.36522881599999835 103.176545474
109 42628.77459774782 16083.98525965762 42777.92459774782 16233.13525965762 0.262866884999994 0.3296635450000025 103.913302121
110 47437.81935356397 16083.98525965762 47586.969353563974 16233.13525965762 0.3233410459999959 0.36260672299999896 104.507387707
111 85327.97986207438 16083.98525965762 85477.12986207438 16233.13525965762 0.27332785299999784 0.33510797499999967 105.195247919
112 33178.163156021496 16083.98525965762 33327.3131560215 16233.13525965762 0.25411558100000775 0.3453127970000054 105.805339756
113 22771.16502414513 16083.98525965762 22920.315024145133 16233.13525965762 0.3910341109999962 0.3863147770000097 106.406157129
114 317144.7278285211 16083.98525965762 317293.87782852113 16233.13525965762 0.4025337940000071 0.38449908899998775 107.185048141
115 15624.791631137634 15624.791631137634 15773.941631137634 15773.941631137634 0.2601341450000092 0.33655652699999905 107.973755172
116 157203.62351285812 15624.791631137634 157352.7735128581 15773.941631137634 0.26223759300000893 0.33834340699999643 108.572025739
117 133794.59562685998 15624.791631137634 133943.74562685998 15773.941631137634 0.3845666550000004 0.38000642999999457 109.1741985
118 47210.557418233286 15624.791631137634 47359.70741823329 15773.941631137634 0.42041057000000137 0.4007469280000038 109.940145306
119 67075.13517914433 15624.791631137634 67224.28517914432 15773.941631137634 0.534437797999999 0.6846249419999992 110.76498865
120 211641.6144848722 15624.791631137634 211790.7644848722 15773.941631137634 0.2636167080000007 0.5450906890000056 111.98560551
121 139616.80650909682 15624.791631137634 139765.9565090968 15773.941631137634 0.3801133899999911 0.48387374600000044 112.795764248
122 114924.62407459265 15624.791631137634 115073.77407459264 15773.941631137634 0.2494400220000017 0.37632403899999645 113.661411122
123 22667.613316094074 15624.791631137634 22816.763316094075 15773.941631137634 0.25497100100000125 0.46859536700000604 114.288771136
124 495169.9193782027 15624.791631137634 495319.0693782027 15773.941631137634 0.3679687640000111 0.7059787499999999 115.013914465
125 207510.08444834853 15624.791631137634 207659.23444834852 15773.941631137634 0.5615504769999973 2.166588996999991 116.089517131
126 51617.59566295523 15624.791631137634 51766.74566295523 15773.941631137634 0.43477406499999915 4.6119209710000035 118.81916985
127 27203.08991012376 15624.791631137634 27352.23991012376 15773.941631137634 0.7198787600000003 0.6784956649999998 123.867327015
128 68636.21043403559 15624.791631137634 68785.36043403558 15773.941631137634 0.7834121190000047 0.8155037890000045 125.267084978
129 71170.51556907539 15624.791631137634 71319.66556907538 15773.941631137634 0.6116600779999999 0.8189335520000043 126.867577329
130 62871.6863244584 15624.791631137634 63020.8363244584 15773.941631137634 0.7786332809999976 0.7877026599999795 128.299948812
131 22572.38459331746 15624.791631137634 22721.53459331746 15773.941631137634 0.6506039540000188 1.078143238999985 129.867779294
132 603661.2749016595 15624.791631137634 603810.4249016595 15773.941631137634 0.43375937100000783 1.3331380980000063 131.59795304
133 40600.86796635485 15624.791631137634 40750.01796635485 15773.941631137634 1.3626086470000018 3.5013451389999943 133.366043552
134 141845.8575804669 15624.791631137634 141995.0075804669 15773.941631137634 0.9316880249999997 3.621215234999994 138.23141543
135 90139.96332975836 15624.791631137634 90289.11332975836 15773.941631137634 0.6086553270000081 1.6739417680000201 142.785171583
136 92537.81744373623 15624.791631137634 92686.96744373623 15773.941631137634 0.5269156770000052 4.708248416999993 145.068910861
137 44515.83542851027 15624.791631137634 44664.98542851027 15773.941631137634 0.33701480099998093 2.6971779700000127 150.305563879
138 93856.7084192295 15624.791631137634 94005.8584192295 15773.941631137634 0.5589919230000078 2.726419452999977 153.340797947
139 45235.75782636194 15624.791631137634 45384.907826361945 15773.941631137634 0.28205539600000407 8.958981504000008 156.627296685
140 71308.0418630672 15624.791631137634 71457.1918630672 15773.941631137634 0.29509788699999717 0.5532526479999831 165.869922322
141 11582.120307444371 11582.120307444371 11731.27030744437 11731.27030744437 0.2847315530000003 0.3663385499999947 166.719948799
