"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b" "best af(x)+b" acq_opt_time model_fit_time cum_iteration_time
1 11.092564961708035 11.092564961708035 -81.55743503829197 -81.55743503829197 None None None
2 1.5791643040799954 1.5791643040799954 -91.07083569592001 -91.07083569592001 None None None
3 21.735578880000006 1.5791643040799954 -70.91442112 -91.07083569592001 0.035441761000000405 0.07001137299999982 0
4 21.735578880000006 1.5791643040799954 -70.91442112 -91.07083569592001 0.1561735139999998 0.04855679000000013 6.137227777
5 21.735578880000006 1.5791643040799954 -70.91442112 -91.07083569592001 0.06623981599999951 0.07444693900000043 6.343151843
6 21.735578880000006 1.5791643040799954 -70.91442112 -91.07083569592001 0.1294335989999995 0.1738486229999996 6.486715796
7 21.735578880000006 1.5791643040799954 -70.91442112 -91.07083569592001 0.28720116900000026 0.1122758389999996 6.79146041
8 21.735578880000006 1.5791643040799954 -70.91442112 -91.07083569592001 0.1039627129999996 0.3182462579999994 7.191991223
9 21.735578880000006 1.5791643040799954 -70.91442112 -91.07083569592001 0.08689665200000007 0.13354044200000015 7.616282104
10 21.735578880000006 1.5791643040799954 -70.91442112 -91.07083569592001 0.09867938799999898 0.41552691500000094 7.838095453
11 21.735578880000006 1.5791643040799954 -70.91442112 -91.07083569592001 0.12014723700000118 0.18489934399999974 8.353932841
12 21.735578880000006 1.5791643040799954 -70.91442112 -91.07083569592001 0.1307504270000006 0.05638367600000116 8.659927555
13 21.735578880000006 1.5791643040799954 -70.91442112 -91.07083569592001 0.08156388699999972 0.054434760999999554 8.847896682
14 21.735578880000006 1.5791643040799954 -70.91442112 -91.07083569592001 0.033466472000000635 0.05587382999999946 8.984999407
15 21.735578880000006 1.5791643040799954 -70.91442112 -91.07083569592001 0.02735205599999979 0.05440326799999973 9.075474163
16 21.735578880000006 1.5791643040799954 -70.91442112 -91.07083569592001 0.05112582100000118 0.1325799529999987 9.158278315
17 21.735578880000006 1.5791643040799954 -70.91442112 -91.07083569592001 0.0630468069999992 0.07331485999999998 9.343400806
18 21.735578880000006 1.5791643040799954 -70.91442112 -91.07083569592001 0.04756086699999962 0.11366184799999957 9.481183216
19 11.062345782391787 1.5791643040799954 -81.58765421760822 -91.07083569592001 0.1804369370000014 0.31398733899999876 9.643969022
20 21.735578880000006 1.5791643040799954 -70.91442112 -91.07083569592001 0.048356913000001 0.2266777520000005 10.140157477
21 13.521152502809784 1.5791643040799954 -79.12884749719022 -91.07083569592001 0.1335073480000002 0.11589607099999988 10.416635184
22 12.614922332997622 1.5791643040799954 -80.03507766700238 -91.07083569592001 0.20778074899999943 0.35944248499999887 10.674274962
23 21.735578880000006 1.5791643040799954 -70.91442112 -91.07083569592001 0.029855143000000695 0.057539805999999416 11.243164562
24 21.735578880000006 1.5791643040799954 -70.91442112 -91.07083569592001 0.029400368999999316 0.059689451999998866 11.331779192
25 12.041216283720559 1.5791643040799954 -80.60878371627945 -91.07083569592001 0.029267309999999824 0.056828322999999514 11.422035293
26 21.735578880000006 1.5791643040799954 -70.91442112 -91.07083569592001 0.02910388599999969 0.055994423999999654 11.509372717
27 21.735578880000006 1.5791643040799954 -70.91442112 -91.07083569592001 0.030420097999998674 0.0576282800000012 11.595709831
28 21.735578880000006 1.5791643040799954 -70.91442112 -91.07083569592001 0.10865992599999963 0.859309807999999 11.684808589
29 21.735578880000006 1.5791643040799954 -70.91442112 -91.07083569592001 0.3146559100000008 0.29959600999999836 12.654884704
30 21.735578880000006 1.5791643040799954 -70.91442112 -91.07083569592001 0.16579416499999944 0.17442025000000072 13.270436229
31 21.735578880000006 1.5791643040799954 -70.91442112 -91.07083569592001 0.05899727599999949 0.33554464000000017 13.612237513
32 21.735578880000006 1.5791643040799954 -70.91442112 -91.07083569592001 0.08069124600000066 0.38328425799999977 14.010037316
33 21.735578880000006 1.5791643040799954 -70.91442112 -91.07083569592001 0.3022337799999999 0.5532054320000004 14.4760915
34 21.735578880000006 1.5791643040799954 -70.91442112 -91.07083569592001 0.15671140599999944 0.5378123630000005 15.336088284
35 21.735578880000006 1.5791643040799954 -70.91442112 -91.07083569592001 0.21967121899999853 0.26589850399999904 16.032045622
36 12.041216283720559 1.5791643040799954 -80.60878371627945 -91.07083569592001 0.16823795699999877 0.3571008180000028 16.520325079
37 12.041216283720559 1.5791643040799954 -80.60878371627945 -91.07083569592001 0.21753932700000078 0.20109786099999738 17.047555875
38 21.735578880000006 1.5791643040799954 -70.91442112 -91.07083569592001 0.09234040999999849 0.16486994499999952 17.467222819
39 12.041216283720559 1.5791643040799954 -80.60878371627945 -91.07083569592001 0.06697249899999846 0.13130471700000257 17.725379571
40 21.735578880000006 1.5791643040799954 -70.91442112 -91.07083569592001 0.06629193099999853 0.1296093450000022 17.924528376
41 21.735578880000006 1.5791643040799954 -70.91442112 -91.07083569592001 0.06636275800000035 0.1267387169999985 18.121197896
42 12.557677344033152 1.5791643040799954 -80.09232265596685 -91.07083569592001 0.16920400999999785 0.8516861129999995 18.315075027
43 21.735578880000006 1.5791643040799954 -70.91442112 -91.07083569592001 0.11539210800000177 0.14295032300000088 19.337993489
44 21.735578880000006 1.5791643040799954 -70.91442112 -91.07083569592001 0.09961314700000301 0.266144017000002 19.597476924
45 12.041216283720559 1.5791643040799954 -80.60878371627945 -91.07083569592001 0.09374162599999991 0.1804541379999982 19.964494536
46 13.092155610777894 1.5791643040799954 -79.55784438922211 -91.07083569592001 0.09063918100000024 0.18288845900000084 20.239937146
47 21.735578880000006 1.5791643040799954 -70.91442112 -91.07083569592001 0.09555142199999977 0.18126490300000242 20.514619259
48 21.735578880000006 1.5791643040799954 -70.91442112 -91.07083569592001 0.05829078500000051 5.704202864000003 20.792572361
49 21.735578880000006 1.5791643040799954 -70.91442112 -91.07083569592001 0.02846579599999899 5.854507192000003 26.556439739
50 12.557677344033152 1.5791643040799954 -80.09232265596685 -91.07083569592001 0.027265859000003445 0.057751486000000796 32.440653712
51 12.557677344033152 1.5791643040799954 -80.09232265596685 -91.07083569592001 0.029290251999995576 0.055420212000001357 32.526791936
52 21.735578880000006 1.5791643040799954 -70.91442112 -91.07083569592001 0.1319387219999939 0.19377278700000033 32.612542663
53 21.735578880000006 1.5791643040799954 -70.91442112 -91.07083569592001 0.03107900999999913 0.22572909799999508 32.94009083
54 12.041216283720559 1.5791643040799954 -80.60878371627945 -91.07083569592001 0.2296313180000027 0.13556827200000043 33.198222309
55 21.735578880000006 1.5791643040799954 -70.91442112 -91.07083569592001 0.06213013600000039 0.385434527000001 33.57013035
56 21.735578880000006 1.5791643040799954 -70.91442112 -91.07083569592001 0.036508107999999595 0.8949063570000035 34.01877283
57 21.735578880000006 1.5791643040799954 -70.91442112 -91.07083569592001 0.14436161700000127 6.091593646 34.951820481
58 21.735578880000006 1.5791643040799954 -70.91442112 -91.07083569592001 0.11809828999999894 0.22247893099999771 41.189161196
59 21.735578880000006 1.5791643040799954 -70.91442112 -91.07083569592001 0.0901938780000009 0.178233788 41.530931668
60 1.5791643040799954 1.5791643040799954 -91.07083569592001 -91.07083569592001 0.09226196399999509 0.17984157200000084 41.800656147
61 21.735578880000006 1.5791643040799954 -70.91442112 -91.07083569592001 0.09853474299999476 0.19827571100000085 42.074092066
62 21.735578880000006 1.5791643040799954 -70.91442112 -91.07083569592001 0.09316926099999989 0.18707815100000147 42.372146879
63 21.735578880000006 1.5791643040799954 -70.91442112 -91.07083569592001 0.09681238400000325 0.18803081200000094 42.653767881
64 21.735578880000006 1.5791643040799954 -70.91442112 -91.07083569592001 0.09893762700000508 0.19416019500000203 42.939766087
65 21.735578880000006 1.5791643040799954 -70.91442112 -91.07083569592001 0.0980741990000027 0.2001116420000031 43.233982942
66 21.735578880000006 1.5791643040799954 -70.91442112 -91.07083569592001 0.09906059600000106 0.20470041400000127 43.533362953
67 12.041216283720559 1.5791643040799954 -80.60878371627945 -91.07083569592001 0.0974762770000055 0.2023839320000036 43.838415193
68 12.557677344033152 1.5791643040799954 -80.09232265596685 -91.07083569592001 0.0985892039999996 0.20125326699999846 44.13958255
69 12.041216283720559 1.5791643040799954 -80.60878371627945 -91.07083569592001 0.09824161200000248 0.20169632500000034 44.440687281
70 3.821693199174817 1.5791643040799954 -88.82830680082519 -91.07083569592001 0.18938740699999812 0.4323381459999993 44.741908121
