"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b" "best af(x)+b" acq_opt_time model_fit_time cum_iteration_time
1 2006498512.353897 2006498512.353897 2006498257.5338972 2006498257.5338972 None None None
2 4730895.775383473 4730895.775383473 4730640.955383473 4730640.955383473 None None None
3 134053202.74351779 4730895.775383473 134052947.9235178 4730640.955383473 0.03330783799999981 0.023282638999999605 0
4 1654957002.606802 4730895.775383473 1654956747.786802 4730640.955383473 0.027176047000000203 0.07104786399999963 5.023098087
5 3816841404.245354 4730895.775383473 3816841149.425354 4730640.955383473 0.03642347400000023 0.06868618900000012 5.122726231
6 32400152.979381096 4730895.775383473 32399898.159381095 4730640.955383473 0.03304709299999953 0.0806946040000005 5.229471404
7 150748438397.24756 4730895.775383473 150748438142.42755 4730640.955383473 0.035179379000000566 0.07835118699999999 5.344714513
8 1410389.088488165 1410389.088488165 1410134.268488165 1410134.268488165 0.1072883289999993 0.07910555199999969 5.459655105
9 11218484648.427057 1410389.088488165 11218484393.607058 1410134.268488165 0.03486352600000053 0.07695276900000003 5.647879624
10 315642084.77152044 1410389.088488165 315641829.95152044 1410134.268488165 0.035355672999999754 0.09244526600000036 5.7882735
11 33160555911.697548 1410389.088488165 33160555656.87755 1410134.268488165 0.10339530499999938 0.08301514500000007 5.918111796
12 1535618.2255846388 1410389.088488165 1535363.4055846387 1410134.268488165 0.046874770999999704 0.0946904420000001 6.106284055
13 63886889.732331775 1410389.088488165 63886634.912331775 1410134.268488165 0.03838485799999969 0.125806957 6.251698671
14 11141391942.724972 1410389.088488165 11141391687.904972 1410134.268488165 0.3356374320000004 0.1544465199999996 6.417550263
15 356918455.40994406 1410389.088488165 356918200.58994406 1410134.268488165 0.18733320299999967 0.12546575999999998 6.910151641
16 7563802.154243497 1410389.088488165 7563547.334243497 1410134.268488165 0.27817735899999985 0.12152344199999998 7.225001393
17 868579.2355165025 868579.2355165025 868324.4155165026 868324.4155165026 0.1561802029999999 0.11941836299999942 7.626706301
