"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b" "best af(x)+b" acq_opt_time model_fit_time cum_iteration_time
1 340553.1588502071 340553.1588502071 340702.30885020713 340702.30885020713 None None None
2 275044.3827873519 275044.3827873519 275193.5327873519 275193.5327873519 None None None
3 122672.46167269831 122672.46167269831 122821.6116726983 122821.6116726983 None None None
4 204738.51980487903 122672.46167269831 204887.66980487903 122821.6116726983 None None None
5 200167.15625651478 122672.46167269831 200316.30625651477 122821.6116726983 None None None
6 295573.22839318146 122672.46167269831 295722.3783931815 122821.6116726983 None None None
7 56051.268891358784 56051.268891358784 56200.418891358786 56200.418891358786 None None None
8 234256.05587981732 56051.268891358784 234405.2058798173 56200.418891358786 None None None
9 204603.1408185134 56051.268891358784 204752.2908185134 56200.418891358786 None None None
10 289873.3997848642 56051.268891358784 290022.54978486424 56200.418891358786 None None None
