"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b" "best af(x)+b" acq_opt_time model_fit_time cum_iteration_time
1 171337.6830224291 171337.6830224291 170337.6830224291 170337.6830224291 None None None
2 410287.1629538835 171337.6830224291 409287.1629538835 170337.6830224291 None None None
3 460068.7355037508 171337.6830224291 459068.7355037508 170337.6830224291 None None None
4 351159.5971387971 171337.6830224291 350159.5971387971 170337.6830224291 None None None
5 82358.32949044066 82358.32949044066 81358.32949044066 81358.32949044066 None None None
6 483394.6513400063 82358.32949044066 482394.6513400063 81358.32949044066 None None None
7 355403.28739979677 82358.32949044066 354403.28739979677 81358.32949044066 None None None
8 361821.5181383725 82358.32949044066 360821.5181383725 81358.32949044066 None None None
9 197381.9247861224 82358.32949044066 196381.9247861224 81358.32949044066 None None None
10 555147.0043603124 82358.32949044066 554147.0043603124 81358.32949044066 None None None
