"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b" "best af(x)+b" acq_opt_time model_fit_time cum_iteration_time
1 23.630489557681187 23.630489557681187 103.11048955768119 103.11048955768119 None None None
2 1.093303665153826 1.093303665153826 80.57330366515383 80.57330366515383 None None None
3 42.362094080000006 1.093303665153826 121.84209408000001 80.57330366515383 0.027215873999999918 0.020387040000000134 0
4 37.65386652268276 1.093303665153826 117.13386652268277 80.57330366515383 0.07598047900000005 0.046387968000000335 3.172537293
5 36.417066018200984 1.093303665153826 115.89706601820099 80.57330366515383 0.08222884499999994 0.048008584999999826 3.295734796
6 39.776049847758216 1.093303665153826 119.25604984775822 80.57330366515383 0.026444310000000026 0.051416135000000196 3.426864279
7 35.261342942663845 1.093303665153826 114.74134294266385 80.57330366515383 0.027758869000000352 0.045648905000000184 3.505697091
8 33.84649928697267 1.093303665153826 113.32649928697268 80.57330366515383 0.025452779000000092 0.0462943440000001 3.579958383
9 35.57918376064502 1.093303665153826 115.05918376064503 80.57330366515383 0.024871488000000053 0.04572241000000021 3.652569973
10 32.87995687897302 1.093303665153826 112.35995687897302 80.57330366515383 0.02942842499999987 0.05060795799999962 3.724124549
11 39.42905430701681 1.093303665153826 118.90905430701682 80.57330366515383 0.029658871999999725 0.047117732999999884 3.80516018
12 32.461221146348365 1.093303665153826 111.94122114634837 80.57330366515383 0.03088072800000008 0.050696405000000055 3.882876795
13 31.99449189991803 1.093303665153826 111.47449189991804 80.57330366515383 0.024939955999999874 0.04888331699999959 3.965524861
14 30.939992372869696 1.093303665153826 110.4199923728697 80.57330366515383 0.025309198999999616 0.04809694199999992 4.040260352
15 30.243708061352194 1.093303665153826 109.7237080613522 80.57330366515383 0.025267164999999814 0.04942974099999997 4.114534863
16 30.444902602138654 1.093303665153826 109.92490260213866 80.57330366515383 0.025436563999999606 0.05096207099999983 4.190117846
17 37.442273891720205 1.093303665153826 116.92227389172021 80.57330366515383 0.02666365799999948 0.07039599600000024 4.267463372
18 33.58557842755191 1.093303665153826 113.06557842755191 80.57330366515383 0.03499004699999997 0.06496526500000055 4.365717194
19 29.263406273144454 1.093303665153826 108.74340627314446 80.57330366515383 0.026171385999999686 0.05155664300000051 4.466759698
20 28.865309610831943 1.093303665153826 108.34530961083195 80.57330366515383 0.026508735999999367 0.051298950999999704 4.545461814
21 35.761785985770004 1.093303665153826 115.24178598577001 80.57330366515383 0.028076086000000444 0.052546615000000685 4.624309219
22 29.77821119184182 1.093303665153826 109.25821119184182 80.57330366515383 0.026789076000000023 0.05508737400000019 4.705935241
23 27.52723078555381 1.093303665153826 107.00723078555382 80.57330366515383 0.027416758999999402 0.05173731499999956 4.788816296
24 31.95452829467503 1.093303665153826 111.43452829467503 80.57330366515383 0.02681984100000001 0.05211547900000024 4.869024004
25 33.770391724250274 1.093303665153826 113.25039172425028 80.57330366515383 0.028453589999999807 0.054482508999999624 4.949013793
26 32.37143636187919 1.093303665153826 111.8514363618792 80.57330366515383 0.026941213999999825 0.052959664000000295 5.033020261
27 28.507505187607777 1.093303665153826 107.98750518760778 80.57330366515383 0.02969887000000071 0.05677460199999995 5.113962509
28 28.783328438812674 1.093303665153826 108.26332843881268 80.57330366515383 0.030075893000000242 0.05746564200000037 5.201504412
29 28.38432803342552 1.093303665153826 107.86432803342552 80.57330366515383 0.03101927300000007 0.057955999999999896 5.290060298
30 26.642176598805463 1.093303665153826 106.12217659880547 80.57330366515383 0.029614780000000174 0.058703669999999875 5.380044645
31 27.281404020993662 1.093303665153826 106.76140402099367 80.57330366515383 0.029504247000000206 0.058470595999999375 5.46939046
32 30.436250018921683 1.093303665153826 109.91625001892169 80.57330366515383 0.038341847999999956 0.05921870099999982 5.558361729
33 30.271884089459036 1.093303665153826 109.75188408945904 80.57330366515383 0.0808378869999995 0.08598966699999977 5.657436196
34 28.661034848433857 1.093303665153826 108.14103484843386 80.57330366515383 0.02873356800000071 0.0833053210000001 5.825738534
35 33.95736132021442 1.093303665153826 113.43736132021442 80.57330366515383 0.028626427999999926 0.057790246999999795 5.938968893
36 27.978447937934334 1.093303665153826 107.45844793793434 80.57330366515383 0.03057802799999987 0.06098182099999949 6.026502625
37 24.339684278639695 1.093303665153826 103.8196842786397 80.57330366515383 0.029759660999999937 0.06115162499999993 6.119180344
38 30.9071823192685 1.093303665153826 110.3871823192685 80.57330366515383 0.04129313800000034 0.05934802600000033 6.211122691
39 22.88662252466466 1.093303665153826 102.36662252466466 80.57330366515383 0.02981801399999995 0.05912676300000008 6.312854247
40 26.515179796859613 1.093303665153826 105.99517979685962 80.57330366515383 0.030113837000000032 0.059557719999999925 6.402843349
41 25.10975553669114 1.093303665153826 104.58975553669114 80.57330366515383 0.03014494199999973 0.05911679400000036 6.493554537
42 25.893093224182707 1.093303665153826 105.37309322418271 80.57330366515383 0.030110480000000273 0.06035273499999949 6.583990359
43 27.768628200084677 1.093303665153826 107.24862820008468 80.57330366515383 0.030592815999999523 0.059627941999999656 6.675486885
44 25.41514430296293 1.093303665153826 104.89514430296293 80.57330366515383 0.030272784000000108 0.059531016000000214 6.76687624
45 27.59434992433134 1.093303665153826 107.07434992433134 80.57330366515383 0.03019568699999997 0.06073109399999943 6.85785417
46 29.173141510295935 1.093303665153826 108.65314151029594 80.57330366515383 0.030233525999999955 0.05983420700000064 6.949828614
47 30.062338213147157 1.093303665153826 109.54233821314716 80.57330366515383 0.030667873999999706 0.06085959499999927 7.040941599
48 27.654788282963835 1.093303665153826 107.13478828296384 80.57330366515383 0.031073943999999187 0.060183751000000285 7.133510947
49 23.998116961852176 1.093303665153826 103.47811696185218 80.57330366515383 0.030067676999999904 0.06008035700000036 7.225872287
50 27.740123538132522 1.093303665153826 107.22012353813253 80.57330366515383 0.030125387000000003 0.06170073600000059 7.317047601
51 28.55527961218324 1.093303665153826 108.03527961218325 80.57330366515383 0.0307488600000001 0.06113575100000013 7.410055687
52 28.018897287062757 1.093303665153826 107.49889728706276 80.57330366515383 0.04832754500000114 1.4303168420000008 7.503230996
53 28.415591490026586 1.093303665153826 107.89559149002659 80.57330366515383 0.054354998000000876 0.108857274 8.982997234
54 23.028193084549343 1.093303665153826 102.50819308454935 80.57330366515383 0.05496630200000041 0.1052503680000001 9.147228021
55 27.95607056754561 1.093303665153826 107.43607056754561 80.57330366515383 0.06000910100000034 0.11126880800000016 9.308442665
56 24.068522439082926 1.093303665153826 103.54852243908293 80.57330366515383 0.05725457299999981 0.11344473900000018 9.480799871
57 29.72004444259629 1.093303665153826 109.2000444425963 80.57330366515383 0.05901527700000031 0.11534579199999939 9.65264858
58 26.273152500791866 1.093303665153826 105.75315250079187 80.57330366515383 0.07913780600000031 0.11716969300000102 9.827995287
59 22.403512034146218 1.093303665153826 101.88351203414622 80.57330366515383 0.05956291799999924 0.12200079900000027 10.025504485
60 21.951801930997718 1.093303665153826 101.43180193099772 80.57330366515383 0.06004430499999991 0.12192636700000037 10.208263784
61 25.883516718619887 1.093303665153826 105.36351671861989 80.57330366515383 0.060256669999999346 0.12306701600000025 10.391466428
62 30.34802480384127 1.093303665153826 109.82802480384127 80.57330366515383 0.06097041800000014 0.12296002300000097 10.575883552
63 21.4198287766353 1.093303665153826 100.8998287766353 80.57330366515383 0.06627907899999919 0.12456992800000144 10.761107462
