"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b" "best af(x)+b" acq_opt_time model_fit_time cum_iteration_time
1 176894813.81775695 176894813.81775695 176894192.70775694 176894192.70775694 None None None
2 139730777.06897116 139730777.06897116 139730155.95897114 139730155.95897114 None None None
3 1170604330.1334589 139730777.06897116 1170603709.023459 139730155.95897114 None None None
4 236681004.22954804 139730777.06897116 236680383.11954802 139730155.95897114 None None None
5 648076741.068902 139730777.06897116 648076119.958902 139730155.95897114 None None None
6 147603378918.94373 139730777.06897116 147603378297.83374 139730155.95897114 None None None
7 2473028780.2643676 139730777.06897116 2473028159.1543674 139730155.95897114 None None None
8 419180264.1639446 139730777.06897116 419179643.0539446 139730155.95897114 None None None
9 68288614.36566742 68288614.36566742 68287993.25566742 68287993.25566742 None None None
10 993639703.9181927 68288614.36566742 993639082.8081927 68287993.25566742 None None None
