"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b" "best af(x)+b" acq_opt_time model_fit_time cum_iteration_time
1 1507.36311924254 1507.36311924254 1462.59311924254 1462.59311924254 None None None
2 312.70611362136924 312.70611362136924 267.93611362136926 267.93611362136926 None None None
3 1504.7893246619883 312.70611362136924 1460.0193246619883 267.93611362136926 None None None
4 1001.1457550245227 312.70611362136924 956.3757550245227 267.93611362136926 None None None
5 1940.0650595538318 312.70611362136924 1895.2950595538318 267.93611362136926 None None None
6 1617.6585799804157 312.70611362136924 1572.8885799804157 267.93611362136926 None None None
7 737.2436495349743 312.70611362136924 692.4736495349744 267.93611362136926 None None None
8 649.1561335425664 312.70611362136924 604.3861335425664 267.93611362136926 None None None
9 584.8762402390955 312.70611362136924 540.1062402390955 267.93611362136926 None None None
10 1593.302449545831 312.70611362136924 1548.532449545831 267.93611362136926 None None None
11 14541.990075800546 312.70611362136924 14497.220075800546 267.93611362136926 0.157848698 0.1660913449999999 0
12 6706.968356480462 312.70611362136924 6662.198356480461 267.93611362136926 0.22394886000000014 0.22535124000000017 3.752463582
13 4398.438533534191 312.70611362136924 4353.668533534191 267.93611362136926 0.1799092240000002 0.24951752800000015 4.202953682
14 4821.525820721888 312.70611362136924 4776.755820721887 267.93611362136926 0.19105269199999952 0.23745844599999977 4.633958381
15 4206.995188597024 312.70611362136924 4162.225188597024 267.93611362136926 0.19726686400000037 0.24987878999999946 5.063817145
16 3608.6835237827495 312.70611362136924 3563.9135237827495 267.93611362136926 0.2887690220000003 0.28351677400000064 5.51229276
17 6787.920123141511 312.70611362136924 6743.15012314151 267.93611362136926 0.20607815099999982 0.26979437299999987 6.086017351
18 3836.370306935933 312.70611362136924 3791.600306935933 267.93611362136926 0.4157495889999998 0.28405475099999933 6.563239557
19 7271.744540384586 312.70611362136924 7226.974540384585 267.93611362136926 0.27938779799999924 0.5835902040000001 7.264975183
20 3425.268453673549 312.70611362136924 3380.498453673549 267.93611362136926 0.3142373530000011 0.5373184749999993 8.12956829
21 2945.6746930805266 312.70611362136924 2900.9046930805266 267.93611362136926 0.3613980259999998 0.6231658180000004 8.982666175
22 4121.260625823568 312.70611362136924 4076.4906258235683 267.93611362136926 0.35197201999999983 0.6885663159999993 9.968701839
23 3113.494607296658 312.70611362136924 3068.724607296658 267.93611362136926 0.38713581499999883 0.5995243610000003 11.010806544
24 3749.4190070566583 312.70611362136924 3704.6490070566583 267.93611362136926 0.29001843500000035 0.557270879999999 11.99909816
25 3639.6455617002307 312.70611362136924 3594.8755617002307 267.93611362136926 0.3866056439999994 0.6205020179999998 12.847929046
26 5290.204033673634 312.70611362136924 5245.434033673633 267.93611362136926 0.5138191719999998 0.642070176999999 13.856534494
27 4170.275958569174 312.70611362136924 4125.505958569173 267.93611362136926 0.36067643900000057 0.6210352869999998 15.013580834
28 2720.9127942095674 312.70611362136924 2676.1427942095675 267.93611362136926 0.2675559629999995 1.122828942 15.996631125
29 2671.2166263394356 312.70611362136924 2626.4466263394356 267.93611362136926 0.2959745660000017 0.31716964700000005 17.38826269
30 3360.601604094365 312.70611362136924 3315.831604094365 267.93611362136926 0.20371357899999865 0.26311674600000146 18.002803453
31 2985.770061152395 312.70611362136924 2941.000061152395 267.93611362136926 0.2943580660000009 0.2967266479999999 18.470959722
32 5037.157879934956 312.70611362136924 4992.387879934956 267.93611362136926 0.20557649199999872 0.2738885830000015 19.063408614
33 3010.896759966512 312.70611362136924 2966.126759966512 267.93611362136926 0.2962965149999981 0.3057857949999985 19.544212143
34 2204.4309265519496 312.70611362136924 2159.6609265519496 267.93611362136926 0.2965608510000024 0.29467703899999975 20.147654228
35 3028.126479429264 312.70611362136924 2983.356479429264 267.93611362136926 0.5140882839999996 0.4313518710000004 20.740310942
36 3029.9128340544353 312.70611362136924 2985.1428340544353 267.93611362136926 0.21422666799999845 0.29748049600000215 21.687238931
37 3580.837395445611 312.70611362136924 3536.067395445611 267.93611362136926 0.20762330199999823 0.26781684699999886 22.200353654
38 2708.4760967089383 312.70611362136924 2663.7060967089383 267.93611362136926 0.2900386509999997 0.39451023799999874 22.677118932
39 2569.9213387424584 312.70611362136924 2525.1513387424584 267.93611362136926 0.2156412639999985 0.2678802690000026 23.363163388
40 3215.071906814921 312.70611362136924 3170.301906814921 267.93611362136926 0.2997303620000018 0.2995406040000006 23.848076499
41 3823.165386463657 312.70611362136924 3778.395386463657 267.93611362136926 0.7755232690000007 0.2978492540000026 24.448720483
42 2501.487271663184 312.70611362136924 2456.717271663184 267.93611362136926 0.5033739230000016 0.6200545399999982 25.523427548
43 3476.2346286306365 312.70611362136924 3431.4646286306365 267.93611362136926 0.3421282340000005 0.3546010420000023 26.648456162
44 2657.935369035236 312.70611362136924 2613.165369035236 267.93611362136926 0.4391347880000005 0.5567879669999982 27.346642215
45 2664.476987372332 312.70611362136924 2619.706987372332 267.93611362136926 0.5190259339999983 0.6157641059999968 28.343895504
46 2389.9845426424818 312.70611362136924 2345.214542642482 267.93611362136926 0.3076445469999989 0.5496194710000033 29.480127439
47 3911.0564284802736 312.70611362136924 3866.2864284802736 267.93611362136926 0.3153565779999994 0.8826745990000013 30.338962411
48 2241.1404950410874 312.70611362136924 2196.3704950410875 267.93611362136926 0.3048897270000026 1.2887102269999957 31.538411584
49 2915.066586813154 312.70611362136924 2870.296586813154 267.93611362136926 0.29419555900000205 0.8062540310000017 33.133446171
50 3381.4720418409024 312.70611362136924 3336.7020418409024 267.93611362136926 0.4622990980000026 1.6157005940000033 34.235445753
51 2177.4613994828615 312.70611362136924 2132.6913994828615 267.93611362136926 0.1989600650000014 0.37895212200000117 36.315580215
52 4019.773357425146 312.70611362136924 3975.003357425146 267.93611362136926 0.22708700500000134 0.31837995700000477 36.894873783
53 5393.790061803083 312.70611362136924 5349.020061803082 267.93611362136926 0.2091001259999956 0.26996755000000405 37.441789106
54 2222.340973402127 312.70611362136924 2177.570973402127 267.93611362136926 0.20838584899999546 0.27064120999999375 37.922214237
