"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b" "best af(x)+b" acq_opt_time model_fit_time cum_iteration_time
1 789.7097429175328 789.7097429175328 1789.7097429175328 1789.7097429175328 None None None
2 1169.5103509793776 789.7097429175328 2169.5103509793776 1789.7097429175328 None None None
3 1241.9793643454186 789.7097429175328 2241.9793643454186 1789.7097429175328 None None None
4 685.1426560061873 685.1426560061873 1685.1426560061873 1685.1426560061873 None None None
5 1086.6339279209642 685.1426560061873 2086.633927920964 1685.1426560061873 None None None
6 912.1468644963243 685.1426560061873 1912.1468644963243 1685.1426560061873 None None None
7 344.9701709998544 344.9701709998544 1344.9701709998544 1344.9701709998544 None None None
8 816.3695262712806 344.9701709998544 1816.3695262712806 1344.9701709998544 None None None
9 3295.6008138382467 344.9701709998544 4295.600813838247 1344.9701709998544 None None None
10 939.0402883582974 344.9701709998544 1939.0402883582974 1344.9701709998544 None None None
11 4118.501922664892 344.9701709998544 5118.501922664892 1344.9701709998544 0.20790814899999965 0.247480822 0
12 1860.83289338261 344.9701709998544 2860.83289338261 1344.9701709998544 0.21075647700000033 0.360806406 5.203473592
13 1011.3925752503669 344.9701709998544 2011.392575250367 1344.9701709998544 0.241467353 0.41405145600000015 5.777261812
14 675.7742455196396 344.9701709998544 1675.7742455196396 1344.9701709998544 0.32154777800000023 0.4682393669999998 6.435066843
15 652.7024691197573 344.9701709998544 1652.7024691197573 1344.9701709998544 0.33946987199999956 0.4639860210000002 7.226898357
16 2452.692052996071 344.9701709998544 3452.692052996071 1344.9701709998544 0.4539503809999985 0.46326609900000015 8.032358632
17 895.0518566123201 344.9701709998544 1895.05185661232 1344.9701709998544 0.7397255329999997 0.633812218000001 8.952005901
18 1736.6612752035667 344.9701709998544 2736.6612752035667 1344.9701709998544 0.3148078409999986 1.0449646569999995 10.327560519
19 1260.876782479651 344.9701709998544 2260.876782479651 1344.9701709998544 0.3998131239999996 1.0758831730000011 11.689914994
20 1090.0306948204948 344.9701709998544 2090.030694820495 1344.9701709998544 0.4481827100000011 0.9338523059999986 13.167987351
21 1000.8111317268999 344.9701709998544 2000.8111317269 1344.9701709998544 0.4078938170000015 1.0584301259999993 14.55295073
22 593.0836791620336 344.9701709998544 1593.0836791620336 1344.9701709998544 0.6851265889999993 0.8899197309999991 16.02181633
23 1011.4062857290655 344.9701709998544 2011.4062857290655 1344.9701709998544 0.5667239530000003 1.0973384930000023 17.599096814
24 1431.348064338018 344.9701709998544 2431.348064338018 1344.9701709998544 0.47454520000000144 1.195010247999999 19.265168672
25 317.7794703427621 317.7794703427621 1317.7794703427621 1317.7794703427621 0.2624365439999998 0.483799058999999 20.937423766
26 654.093488957325 317.7794703427621 1654.093488957325 1317.7794703427621 0.24783726300000097 0.4416197069999974 21.685999396
