"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b" "best af(x)+b" acq_opt_time model_fit_time cum_iteration_time
1 357821.3720086387 357821.3720086387 356821.3720086387 356821.3720086387 None None None
2 347983.29974006116 347983.29974006116 346983.29974006116 346983.29974006116 None None None
3 454093.93242681934 347983.29974006116 453093.93242681934 346983.29974006116 None None None
4 583178.8412286728 347983.29974006116 582178.8412286728 346983.29974006116 None None None
5 282790.758904025 282790.758904025 281790.758904025 281790.758904025 None None None
6 342188.33519586595 282790.758904025 341188.33519586595 281790.758904025 None None None
7 123861.50078842348 123861.50078842348 122861.50078842348 122861.50078842348 None None None
8 217321.69027930917 123861.50078842348 216321.69027930917 122861.50078842348 None None None
9 439937.2191190691 123861.50078842348 438937.2191190691 122861.50078842348 None None None
10 402567.70590847154 123861.50078842348 401567.70590847154 122861.50078842348 None None None
11 404397.10392228956 123861.50078842348 403397.10392228956 122861.50078842348 0.2976765710000002 0.13756673500000005 0
12 404397.10392228956 123861.50078842348 403397.10392228956 122861.50078842348 0.5959165189999998 0.27122630700000006 3.461814436
13 404397.10392228956 123861.50078842348 403397.10392228956 122861.50078842348 0.43594867699999984 0.20937396099999983 4.329964788
14 404397.10392228956 123861.50078842348 403397.10392228956 122861.50078842348 0.429466712 0.19911069200000053 4.976293264
15 404397.10392228956 123861.50078842348 403397.10392228956 122861.50078842348 0.4271230250000002 0.200001243 5.605808494
16 404397.10392228956 123861.50078842348 403397.10392228956 122861.50078842348 0.5236432469999999 0.2150983989999995 6.233825338
17 404397.10392228956 123861.50078842348 403397.10392228956 122861.50078842348 0.48396114999999984 0.18785463499999988 6.97341997
18 404397.10392228956 123861.50078842348 403397.10392228956 122861.50078842348 0.32364436399999974 0.3840750170000007 7.646421527
19 404397.10392228956 123861.50078842348 403397.10392228956 122861.50078842348 0.324729897000001 0.353388279999999 8.355069266
20 404397.10392228956 123861.50078842348 403397.10392228956 122861.50078842348 0.32294959199999873 0.405798493999999 9.034292307
21 404397.10392228956 123861.50078842348 403397.10392228956 122861.50078842348 0.3997495319999995 0.42363437000000026 9.763944326
22 404397.10392228956 123861.50078842348 403397.10392228956 122861.50078842348 0.4041176559999986 0.408750886 10.588207586
23 404397.10392228956 123861.50078842348 403397.10392228956 122861.50078842348 0.4233883110000001 0.41946657600000137 11.402121916
24 404397.10392228956 123861.50078842348 403397.10392228956 122861.50078842348 0.33425181800000026 0.4065148669999985 12.24587158
25 404397.10392228956 123861.50078842348 403397.10392228956 122861.50078842348 0.33079846000000046 0.38701694499999917 12.987498763
26 404397.10392228956 123861.50078842348 403397.10392228956 122861.50078842348 0.39862690200000017 0.44005038499999927 13.706218019
27 404397.10392228956 123861.50078842348 403397.10392228956 122861.50078842348 0.32423660899999973 0.3741592639999993 14.545727255
28 404397.10392228956 123861.50078842348 403397.10392228956 122861.50078842348 0.47075651700000165 0.3538445880000012 15.245356274
29 404397.10392228956 123861.50078842348 403397.10392228956 122861.50078842348 0.4038852730000002 0.4393581470000001 16.070867956
30 404397.10392228956 123861.50078842348 403397.10392228956 122861.50078842348 0.16664789100000021 0.19450290300000006 16.915003998
31 404397.10392228956 123861.50078842348 403397.10392228956 122861.50078842348 0.26235581099999905 0.22299928300000005 17.277316053
32 404397.10392228956 123861.50078842348 403397.10392228956 122861.50078842348 0.152016347 0.23866089699999904 17.7640682
33 404397.10392228956 123861.50078842348 403397.10392228956 122861.50078842348 0.2148481370000006 0.21539419300000162 18.155756824
34 404397.10392228956 123861.50078842348 403397.10392228956 122861.50078842348 0.2137188239999972 0.21453823999999955 18.586998369
35 404397.10392228956 123861.50078842348 403397.10392228956 122861.50078842348 0.2204353889999986 0.21452092899999897 19.016252781
36 404397.10392228956 123861.50078842348 403397.10392228956 122861.50078842348 0.14892817800000202 0.18965106699999978 19.452184312
37 404397.10392228956 123861.50078842348 403397.10392228956 122861.50078842348 0.15009687300000252 0.19603818000000217 19.791820059
38 404397.10392228956 123861.50078842348 403397.10392228956 122861.50078842348 0.213934394999999 0.21769972199999899 20.138949438
39 404397.10392228956 123861.50078842348 403397.10392228956 122861.50078842348 0.15554960500000092 0.1932758949999993 20.571757144
40 404397.10392228956 123861.50078842348 403397.10392228956 122861.50078842348 0.21855495399999825 0.21830442099999914 20.921642134
41 404397.10392228956 123861.50078842348 403397.10392228956 122861.50078842348 0.21804365599999898 0.2160739189999994 21.359493645
42 404397.10392228956 123861.50078842348 403397.10392228956 122861.50078842348 0.22270813100000098 0.22751325499999808 21.79460702
43 404397.10392228956 123861.50078842348 403397.10392228956 122861.50078842348 0.21979124799999994 0.23032636800000006 22.245881057
44 404397.10392228956 123861.50078842348 403397.10392228956 122861.50078842348 0.15323228800000166 0.19761065500000186 22.697038604
45 404397.10392228956 123861.50078842348 403397.10392228956 122861.50078842348 0.2245071199999984 0.22138286199999868 23.048853619
46 404397.10392228956 123861.50078842348 403397.10392228956 122861.50078842348 0.16029570299999918 0.19842429999999922 23.495780804
47 404397.10392228956 123861.50078842348 403397.10392228956 122861.50078842348 0.23001970199999988 0.5003293510000013 23.855491823
