"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b" "best af(x)+b" acq_opt_time model_fit_time cum_iteration_time
1 730280936.8714437 730280936.8714437 730280682.0514437 730280682.0514437 None None None
2 116964435.54785997 116964435.54785997 116964180.72785997 116964180.72785997 None None None
3 349146741.8019795 116964435.54785997 349146486.9819795 116964180.72785997 None None None
4 975108765.5311017 116964435.54785997 975108510.7111017 116964180.72785997 None None None
5 261145781.67744943 116964435.54785997 261145526.85744944 116964180.72785997 None None None
6 51091090.85002375 51091090.85002375 51090836.030023746 51090836.030023746 None None None
7 822499455.5385867 51091090.85002375 822499200.7185867 51090836.030023746 None None None
8 156909816.7961146 51091090.85002375 156909561.9761146 51090836.030023746 None None None
9 3077953599.233529 51091090.85002375 3077953344.413529 51090836.030023746 None None None
10 482673872.4187376 51091090.85002375 482673617.5987376 51090836.030023746 None None None
11 108071156.1977032 51091090.85002375 108070901.3777032 51090836.030023746 0.4082659099999999 0.1626118339999998 0
12 5697492082.568842 51091090.85002375 5697491827.748842 51090836.030023746 0.851465149 0.26939621499999955 6.648341562
13 3836662531.8063173 51091090.85002375 3836662276.986317 51090836.030023746 0.2820112359999989 0.3450196459999999 7.771483398
14 1836229411.5525014 51091090.85002375 1836229156.7325015 51090836.030023746 1.4491560799999998 0.47705895800000064 8.399889448
15 337266392.2281636 51091090.85002375 337266137.4081636 51090836.030023746 0.7636451299999987 0.6605690529999997 10.327695295
16 206686723.9952466 51091090.85002375 206686469.1752466 51090836.030023746 0.18120556600000093 0.6387783510000009 11.753291464
17 928320164.2338914 51091090.85002375 928319909.4138913 51090836.030023746 0.6329897530000004 0.6446251150000002 12.574297201
18 227040576.32353672 51091090.85002375 227040321.50353673 51090836.030023746 0.45627654999999834 0.6449703360000001 13.852662084
19 87516080.00204703 51091090.85002375 87515825.18204704 51090836.030023746 0.9470234489999996 0.5753746639999999 14.957434293
20 161082105.22114143 51091090.85002375 161081850.40114143 51090836.030023746 0.20699240399999752 0.3903152419999998 16.481117485
21 153836710.9772269 51091090.85002375 153836456.15722692 51090836.030023746 0.9493460989999996 0.7395067679999983 17.079888968
22 179330188.0764527 51091090.85002375 179329933.2564527 51090836.030023746 0.7654947589999992 0.5401612150000012 18.769943642
23 1056641509.8047903 51091090.85002375 1056641254.9847902 51090836.030023746 0.3532594410000023 0.6401554570000023 20.076678707
24 151396245.39645785 51091090.85002375 151395990.57645786 51090836.030023746 0.5192862200000015 0.7414978300000001 21.071548816
25 171047853.19283888 51091090.85002375 171047598.37283888 51090836.030023746 0.20226820299999915 0.2502239459999984 22.334074444
26 236510686.77368382 51091090.85002375 236510431.95368382 51090836.030023746 0.21800497699999966 0.2585022090000031 22.788017826
27 155652277.98335776 51091090.85002375 155652023.16335776 51090836.030023746 0.9160628620000004 0.29376558300000255 23.26592313
28 615632133.1474969 51091090.85002375 615631878.3274969 51090836.030023746 0.8303778069999979 0.6387905959999998 24.477219923
29 298237719.12202865 51091090.85002375 298237464.30202866 51090836.030023746 0.2985886310000012 0.6009265480000003 25.948376439
30 575246386.7635624 51091090.85002375 575246131.9435624 51090836.030023746 0.36585754399999715 1.093493672000001 26.849194453
31 21544743.78521137 21544743.78521137 21544488.96521137 21544488.96521137 0.3470129400000026 0.40268251200000194 28.310104553
32 413341644.8130516 21544743.78521137 413341389.9930516 21544488.96521137 0.822519144000001 1.0653425419999998 29.061191333
33 90328685.28001691 21544743.78521137 90328430.46001692 21544488.96521137 0.573757956999998 1.602684159999999 30.950387408
34 32556818.875908505 21544743.78521137 32556564.055908505 21544488.96521137 0.47052789699999664 0.7106082649999976 33.128208824
35 30267595.5809284 21544743.78521137 30267340.7609284 21544488.96521137 0.4853952350000057 0.6009421529999983 34.31173379
36 947045847.4282147 21544743.78521137 947045592.6082146 21544488.96521137 0.49483481499999726 0.6039926449999982 35.399964285
37 378405342.12316036 21544743.78521137 378405087.30316037 21544488.96521137 0.9172172849999995 0.6642434299999991 36.499683544
38 468990934.0928435 21544743.78521137 468990679.2728435 21544488.96521137 0.4468801410000012 0.7459683120000022 38.085263062
39 99360154.80975835 21544743.78521137 99359899.98975836 21544488.96521137 0.39946344700000225 0.5624650299999985 39.279519304
40 436819666.63101226 21544743.78521137 436819411.81101227 21544488.96521137 0.3789384370000022 0.7610058539999969 40.243125472
41 87721786.1815445 21544743.78521137 87721531.3615445 21544488.96521137 0.3545343389999971 0.7702077770000031 41.3843066
42 444714090.51103884 21544743.78521137 444713835.69103885 21544488.96521137 0.4852645940000002 0.6532644389999973 42.51072436
43 142224318.46661618 21544743.78521137 142224063.6466162 21544488.96521137 0.7268426130000023 1.0079684549999968 43.650509277
44 158812288.65023482 21544743.78521137 158812033.83023483 21544488.96521137 0.28888828800000255 0.8218520420000033 45.386487174
45 41990426.32731048 21544743.78521137 41990171.50731048 21544488.96521137 0.5313254860000001 0.7254124880000035 46.499607933
46 950581578.653595 21544743.78521137 950581323.8335949 21544488.96521137 0.38295634500000375 0.7616791210000002 47.757703738
47 242080148.51318341 21544743.78521137 242079893.69318342 21544488.96521137 0.6095495559999975 1.019269341999994 48.903445076
48 54002528.299011566 21544743.78521137 54002273.479011565 21544488.96521137 0.36454568100000273 3.290128653999993 50.533613076
49 110326475.6228803 21544743.78521137 110326220.8028803 21544488.96521137 0.19771274499999691 0.23298847899999942 54.189296386
50 126787770.36547443 21544743.78521137 126787515.54547444 21544488.96521137 0.2976600070000046 0.29230828799999387 54.621278103
51 378602853.68211174 21544743.78521137 378602598.86211175 21544488.96521137 0.3179883820000029 0.30030365799999714 55.212485692
52 129932529.81315239 21544743.78521137 129932274.9931524 21544488.96521137 0.21562951700000355 0.24748351999999585 55.832151978
53 229772187.24245226 21544743.78521137 229771932.42245227 21544488.96521137 0.21838680900000185 0.2777567300000001 56.296783137
54 110270629.47413383 21544743.78521137 110270374.65413384 21544488.96521137 0.597493772 0.3119512220000047 56.794181508
55 281140795.97469366 21544743.78521137 281140541.15469366 21544488.96521137 0.2688113309999949 0.4230967120000031 57.704694339
56 272554551.96701276 21544743.78521137 272554297.14701277 21544488.96521137 0.2331073049999972 0.2841766219999968 58.397998088
57 1007077402.442578 21544743.78521137 1007077147.6225779 21544488.96521137 0.22458470799999475 0.2851653150000004 58.91677116
58 1309260699.352748 21544743.78521137 1309260444.532748 21544488.96521137 0.2274076650000012 0.2851494740000007 59.427977299
59 1123364723.7364044 21544743.78521137 1123364468.9164045 21544488.96521137 0.3196284450000064 0.3261932599999966 59.941828002
60 157681950.15922385 21544743.78521137 157681695.33922386 21544488.96521137 0.676675938999999 0.4893730669999954 60.589103261
61 101735387.81410776 21544743.78521137 101735132.99410777 21544488.96521137 0.2115924920000012 0.3240391689999953 61.756478875
62 87134132.78493674 21544743.78521137 87133877.96493675 21544488.96521137 0.3219830209999941 0.3169351919999954 62.293451746
63 237085415.44384104 21544743.78521137 237085160.62384105 21544488.96521137 0.22503418400000186 0.308454741999995 62.933865635
64 74122333.71209176 21544743.78521137 74122078.89209177 21544488.96521137 0.4276932609999946 0.31942274299999696 63.46890629
65 146529369.53983507 21544743.78521137 146529114.71983507 21544488.96521137 0.2969496599999957 0.47301550599999587 64.217310048
66 165286890.67101926 21544743.78521137 165286635.85101926 21544488.96521137 0.34568955700000004 0.807259858000009 64.988633333
67 1662482025.633975 21544743.78521137 1662481770.813975 21544488.96521137 0.4170787489999981 0.9868325350000049 66.142879404
68 38523324.897302866 21544743.78521137 38523070.077302866 21544488.96521137 0.569666588000004 0.5948896790000049 67.549896471
69 78604672.55142044 21544743.78521137 78604417.73142044 21544488.96521137 0.4314499390000037 1.7616676760000018 68.715850324
70 201386917.22113413 21544743.78521137 201386662.40113413 21544488.96521137 0.22161977499999352 1.3149055549999957 70.910515166
71 385335142.3913027 21544743.78521137 385334887.5713027 21544488.96521137 0.4838884119999989 1.0235433590000014 72.448312977
72 195410941.42173645 21544743.78521137 195410686.60173646 21544488.96521137 0.33705380099999616 1.5339077569999944 73.956970442
73 205958665.31747097 21544743.78521137 205958410.49747097 21544488.96521137 0.8251250809999959 6.2604699130000085 75.829077613
74 592357755.1019753 21544743.78521137 592357500.2819753 21544488.96521137 0.6397808810000072 0.8778795740000049 82.916253574
75 80202317.09613273 21544743.78521137 80202062.27613273 21544488.96521137 0.31977281300000016 0.5303441049999975 84.435753602
76 69161718.95609541 21544743.78521137 69161464.13609542 21544488.96521137 0.22352434799999799 0.2847037380000046 85.287368662
77 319740809.79456496 21544743.78521137 319740554.97456497 21544488.96521137 0.2350552940000057 0.3008143130000036 85.796880844
78 108069488.18451609 21544743.78521137 108069233.3645161 21544488.96521137 0.24546419899999705 0.3044382060000004 86.334188261
79 87385582.01271068 21544743.78521137 87385327.19271068 21544488.96521137 0.329717371000001 0.330948927999998 86.885687491
80 153065559.974248 21544743.78521137 153065305.154248 21544488.96521137 0.6443333190000118 0.3056836749999974 87.547796091
81 126840885.1805219 21544743.78521137 126840630.36052191 21544488.96521137 0.362029679999992 1.1354335780000042 88.500644347
82 71573505.71250445 21544743.78521137 71573250.89250445 21544488.96521137 0.4614648469999878 0.6462639360000111 89.999081566
83 56525264.37779643 21544743.78521137 56525009.557796426 21544488.96521137 0.5377642269999967 0.6326654589999947 91.108079729
84 1871563024.6662416 21544743.78521137 1871562769.8462417 21544488.96521137 0.215667492999998 0.2870115519999956 92.27972522
85 295084919.389336 21544743.78521137 295084664.569336 21544488.96521137 0.22572589199999982 0.29167344900000103 92.78369504
86 388779592.935762 21544743.78521137 388779338.115762 21544488.96521137 0.23328540999999348 0.3018577929999964 93.302513736
87 220308892.6162462 21544743.78521137 220308637.7962462 21544488.96521137 0.31767749099999776 0.3357874470000013 93.839120366
88 184898744.6017229 21544743.78521137 184898489.7817229 21544488.96521137 1.0223381869999884 0.7538699370000046 94.494149922
89 248790408.14195105 21544743.78521137 248790153.32195106 21544488.96521137 0.6156446299999914 1.2270966239999979 96.271898354
90 164973931.68965432 21544743.78521137 164973676.86965433 21544488.96521137 0.7721612370000059 1.4050884889999935 98.116004451
91 105494005.1517783 21544743.78521137 105493750.3317783 21544488.96521137 1.0857780270000035 1.1736313490000043 100.294758715
92 68410579.99804527 21544743.78521137 68410325.17804527 21544488.96521137 0.40881199500000776 1.0654475340000005 102.556361526
93 51404950.66203973 21544743.78521137 51404695.84203973 21544488.96521137 0.753983550000001 0.8361231540000063 104.0322723
94 142983368.7039984 21544743.78521137 142983113.8839984 21544488.96521137 0.3577944110000004 1.4158690579999984 105.62381596
95 228409299.96709156 21544743.78521137 228409045.14709157 21544488.96521137 1.2211450579999905 0.7578099169999888 107.399253198
96 57296559.068578176 21544743.78521137 57296304.248578176 21544488.96521137 0.8394850119999973 1.2424955900000043 109.380257947
97 83956010.53333573 21544743.78521137 83955755.71333574 21544488.96521137 0.9859821109999984 1.18729132 111.463573433
98 191268675.391009 21544743.78521137 191268420.571009 21544488.96521137 0.6293579809999983 0.9813627880000126 113.638017645
99 112133184.04578133 21544743.78521137 112132929.22578134 21544488.96521137 1.8330711400000013 2.9365191249999896 115.249850628
100 393557927.4264353 21544743.78521137 393557672.6064353 21544488.96521137 2.157892514000011 0.9691230279999985 120.020413541
101 126041279.56095919 21544743.78521137 126041024.7409592 21544488.96521137 0.9164201589999976 1.164279467 123.148249039
102 144089876.93699193 21544743.78521137 144089622.11699194 21544488.96521137 1.974533311000016 3.535246108999999 125.230087262
103 61547149.76728029 21544743.78521137 61546894.94728029 21544488.96521137 1.436230318000014 1.718824312999999 130.740848044
104 545807156.9407748 21544743.78521137 545806902.1207747 21544488.96521137 0.7887026299999889 1.4666884089999996 133.897337273
105 322815139.24401957 21544743.78521137 322814884.4240196 21544488.96521137 1.9614896990000261 1.5491629160000002 136.154482545
106 159242684.00651604 21544743.78521137 159242429.18651605 21544488.96521137 1.4398722910000004 1.2565125140000077 139.666380489
107 126487932.21300364 21544743.78521137 126487677.39300364 21544488.96521137 1.3390397009999901 1.2278732350000041 142.363828453
108 220045979.8334146 21544743.78521137 220045725.01341462 21544488.96521137 1.6758716180000022 1.4607083589999945 144.932689184
109 121352269.87039806 21544743.78521137 121352015.05039807 21544488.96521137 0.48327532199999723 0.784940315 148.077561811
110 2653825751.1118774 21544743.78521137 2653825496.2918773 21544488.96521137 1.8968024250000042 6.176085040000004 149.346899395
111 74930229.62161276 21544743.78521137 74929974.80161276 21544488.96521137 1.195776837000011 0.968503548000001 157.431382672
112 877161634.6765186 21544743.78521137 877161379.8565185 21544488.96521137 2.1857957040000144 5.363595000999993 159.596953351
113 141519622.63626036 21544743.78521137 141519367.81626037 21544488.96521137 1.3745118970000192 1.349867985000003 167.151274962
114 286943702.1513963 21544743.78521137 286943447.3313963 21544488.96521137 2.092210917000017 0.7709194850000074 169.877128008
115 37731007.14302602 21544743.78521137 37730752.32302602 21544488.96521137 2.11844606599999 1.1314729440000235 172.741576955
116 306144596.9491202 21544743.78521137 306144342.12912023 21544488.96521137 1.9887448149999898 6.473435983000002 175.993067073
117 229830355.2648484 21544743.78521137 229830100.44484842 21544488.96521137 2.4135237479999887 2.179080067000001 184.456881916
118 78200095.48585704 21544743.78521137 78199840.66585705 21544488.96521137 2.3034552750000046 1.5589680710000096 189.051588433
119 97094304.37311454 21544743.78521137 97094049.55311455 21544488.96521137 1.1140278329999944 3.637716116000007 192.932253556
120 463861149.8609446 21544743.78521137 463860895.04094464 21544488.96521137 2.378620545000018 4.591047416999999 197.685283649
121 699627811.0424806 21544743.78521137 699627556.2224805 21544488.96521137 1.7931519709999861 2.424222893999996 204.656016517
122 136593888.40938398 21544743.78521137 136593633.589384 21544488.96521137 1.1071417200000155 3.3055573390000177 208.878576395
123 129312595.76020472 21544743.78521137 129312340.94020472 21544488.96521137 2.151663367999987 1.7148116759999823 213.292376291
124 501568317.4032174 21544743.78521137 501568062.5832174 21544488.96521137 1.194469431000016 1.070088744000003 217.160169706
125 244134477.63752457 21544743.78521137 244134222.81752458 21544488.96521137 0.6288665069999979 1.3726319099999955 219.425874453
126 97129370.25849724 21544743.78521137 97129115.43849725 21544488.96521137 0.7476474530000132 1.6996201489999976 221.428103305
127 227886645.77639276 21544743.78521137 227886390.95639277 21544488.96521137 1.5223376749999886 0.8059888630000103 223.876287169
128 778224845.0748624 21544743.78521137 778224590.2548623 21544488.96521137 0.25584665200000245 14.62070851599998 226.246752675
129 238509160.80713493 21544743.78521137 238508905.98713493 21544488.96521137 0.2683761739999966 0.40358626100001516 241.125069108
130 454127869.28311384 21544743.78521137 454127614.46311384 21544488.96521137 0.2702418960000159 0.3502786190000222 241.798478481
131 126005569.74255237 21544743.78521137 126005314.92255238 21544488.96521137 1.2799030650000134 1.2474003210000149 242.420412818
132 86703282.18008347 21544743.78521137 86703027.36008348 21544488.96521137 0.5189207440000132 1.7509668040000008 244.949767123
133 47904769.10010918 21544743.78521137 47904514.28010918 21544488.96521137 0.33465699300001006 0.9578162340000063 247.221079096
134 196508214.10293692 21544743.78521137 196507959.28293693 21544488.96521137 0.3005194730000085 0.4677153969999779 248.515179819
135 443515297.57126933 21544743.78521137 443515042.75126934 21544488.96521137 0.371324020000003 0.5896377610000059 249.285180896
136 286995127.5181929 21544743.78521137 286994872.6981929 21544488.96521137 2.1314136839999946 0.9080767740000226 250.24759582
137 199246595.0842216 21544743.78521137 199246340.2642216 21544488.96521137 0.7641800829999852 0.8372883030000082 253.288837704
138 168214155.84997183 21544743.78521137 168213901.02997184 21544488.96521137 1.1279087879999565 4.126055610999998 254.891869609
139 114297175.67160591 21544743.78521137 114296920.85160592 21544488.96521137 0.7567196339999782 0.9342619660000082 260.147184307
140 365027367.4594189 21544743.78521137 365027112.6394189 21544488.96521137 0.7369148820000078 2.7317494989999886 261.839607649
141 75877416.93119432 21544743.78521137 75877162.11119433 21544488.96521137 1.8715163820000384 4.8895455339999785 265.309665075
142 109669639.86228052 21544743.78521137 109669385.04228052 21544488.96521137 1.4269511659999807 1.2347641679999697 272.0720869
143 106680364.01759556 21544743.78521137 106680109.19759557 21544488.96521137 0.5084044209999661 1.4040515450000157 274.734973216
144 73308485.10857338 21544743.78521137 73308230.28857338 21544488.96521137 0.4756845530000078 0.9868651219999833 276.649203328
