"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b" "best af(x)+b" acq_opt_time model_fit_time cum_iteration_time
1 1.970461471342503 1.970461471342503 -133.1595385286575 -133.1595385286575 None None None
2 10301.105669938966 1.970461471342503 10165.975669938967 -133.1595385286575 None None None
3 1087.9873872895998 1.970461471342503 952.8573872895998 -133.1595385286575 0.042589791000000154 0.02766857500000075 0
4 1087.9873872895998 1.970461471342503 952.8573872895998 -133.1595385286575 0.11949261200000016 0.07071248000000008 5.669407165
5 1087.9873872895998 1.970461471342503 952.8573872895998 -133.1595385286575 0.21416215099999913 0.06045927200000012 5.860904044
6 1087.9873872895998 1.970461471342503 952.8573872895998 -133.1595385286575 0.2821639890000007 0.08712371900000004 6.136942337
7 1087.9873872895998 1.970461471342503 952.8573872895998 -133.1595385286575 0.2661074110000001 0.07793847299999968 6.50735956
8 1087.9873872895998 1.970461471342503 952.8573872895998 -133.1595385286575 0.29216584899999987 0.18860539900000006 6.852950721
9 1087.9873872895998 1.970461471342503 952.8573872895998 -133.1595385286575 0.3246275220000001 0.09767097699999994 7.3345117
10 1087.9873872895998 1.970461471342503 952.8573872895998 -133.1595385286575 0.18754536599999927 0.10749380900000016 7.771839409
11 1087.9873872895998 1.970461471342503 952.8573872895998 -133.1595385286575 0.18415219999999977 0.0788258250000009 8.068105929
12 1087.9873872895998 1.970461471342503 952.8573872895998 -133.1595385286575 0.19590586200000004 0.08078828000000016 8.332201928
13 1087.9873872895998 1.970461471342503 952.8573872895998 -133.1595385286575 0.20102563499999881 0.08047562399999997 8.610317462
14 1087.9873872895998 1.970461471342503 952.8573872895998 -133.1595385286575 0.2521888790000002 0.11406785299999989 8.893440187
15 1087.9873872895998 1.970461471342503 952.8573872895998 -133.1595385286575 0.27596200300000007 0.14099864099999948 9.261472881
16 1087.9873872895998 1.970461471342503 952.8573872895998 -133.1595385286575 0.24303614699999976 0.2250920119999993 9.679469947
17 1087.9873872895998 1.970461471342503 952.8573872895998 -133.1595385286575 0.2460565569999993 0.35964787099999995 10.155522236
18 1087.9873872895998 1.970461471342503 952.8573872895998 -133.1595385286575 0.18829865000000012 0.0960964759999996 10.762938948
19 2.531999473288721 1.970461471342503 -132.59800052671127 -133.1595385286575 0.09439290799999966 0.09263986100000032 11.04879617
20 1087.9873872895998 1.970461471342503 952.8573872895998 -133.1595385286575 0.02886010499999969 0.058482229000000885 11.237185195
21 28.810827453656742 1.970461471342503 -106.31917254634325 -133.1595385286575 0.028486661000000524 0.05548832299999873 11.325737689
22 1087.9873872895998 1.970461471342503 952.8573872895998 -133.1595385286575 0.028556260000000222 0.05542036699999997 11.410741246
23 1087.9873872895998 1.970461471342503 952.8573872895998 -133.1595385286575 0.030028736000000222 0.05464193799999961 11.495712062
24 1087.9873872895998 1.970461471342503 952.8573872895998 -133.1595385286575 0.03709567500000155 0.05510534699999958 11.581420038
25 2.407117350200309 1.970461471342503 -132.7228826497997 -133.1595385286575 0.041084880000001434 0.08043668600000053 11.674876837
26 1087.9873872895998 1.970461471342503 952.8573872895998 -133.1595385286575 0.03079214200000102 0.06134828299999917 11.797879529
27 1087.9873872895998 1.970461471342503 952.8573872895998 -133.1595385286575 0.030905107000000598 0.06020817699999981 11.891212295
28 1087.9873872895998 1.970461471342503 952.8573872895998 -133.1595385286575 0.03168322299999993 0.05985219599999958 11.983469948
29 1087.9873872895998 1.970461471342503 952.8573872895998 -133.1595385286575 0.031049130000001313 0.06014883299999951 12.076193095
30 1087.9873872895998 1.970461471342503 952.8573872895998 -133.1595385286575 0.031323487999999955 0.06202797400000115 12.168553803
31 1087.9873872895998 1.970461471342503 952.8573872895998 -133.1595385286575 0.03260326300000038 0.0639299340000008 12.263144407
32 1087.9873872895998 1.970461471342503 952.8573872895998 -133.1595385286575 0.15797036999999925 0.7571924880000012 12.360916323
33 1087.9873872895998 1.970461471342503 952.8573872895998 -133.1595385286575 0.05231778899999995 0.1071167269999993 13.277356227
34 1087.9873872895998 1.970461471342503 952.8573872895998 -133.1595385286575 0.09222350499999976 0.21619891000000102 13.437519088
35 1087.9873872895998 1.970461471342503 952.8573872895998 -133.1595385286575 0.09852569599999939 0.19726932199999858 13.747445278
36 1087.9873872895998 1.970461471342503 952.8573872895998 -133.1595385286575 0.10110673199999987 0.19608298200000007 14.044442535
37 2.407117350200309 1.970461471342503 -132.7228826497997 -133.1595385286575 0.09445042800000003 0.1707841779999999 14.34285871
38 1087.9873872895998 1.970461471342503 952.8573872895998 -133.1595385286575 0.13503400799999987 0.1975948160000005 14.609566939
39 1087.9873872895998 1.970461471342503 952.8573872895998 -133.1595385286575 0.1007057979999999 0.1963044630000006 14.943524445
40 1087.9873872895998 1.970461471342503 952.8573872895998 -133.1595385286575 0.10062112800000023 0.19498595199999968 15.241799626
41 1087.9873872895998 1.970461471342503 952.8573872895998 -133.1595385286575 0.1025590980000004 0.2013613060000008 15.538752101
42 9.378855171336795 1.970461471342503 -125.7511448286632 -133.1595385286575 0.09602558699999975 0.19792773299999844 15.843956644
43 1087.9873872895998 1.970461471342503 952.8573872895998 -133.1595385286575 0.09789256299999849 0.18736239699999757 16.139209753
44 1087.9873872895998 1.970461471342503 952.8573872895998 -133.1595385286575 0.09708144900000093 0.192316267999999 16.425891972
45 1087.9873872895998 1.970461471342503 952.8573872895998 -133.1595385286575 0.09663065800000226 0.18810482299999975 16.716674338
46 1087.9873872895998 1.970461471342503 952.8573872895998 -133.1595385286575 0.10037300600000165 0.1881126949999974 17.002707506
47 1087.9873872895998 1.970461471342503 952.8573872895998 -133.1595385286575 0.10130441199999751 0.19859933400000074 17.292473337
48 1087.9873872895998 1.970461471342503 952.8573872895998 -133.1595385286575 0.10363690499999834 0.19633837299999968 17.593602342
49 1087.9873872895998 1.970461471342503 952.8573872895998 -133.1595385286575 0.10060601900000066 0.19916276099999664 17.894787623
50 2.407117350200309 1.970461471342503 -132.7228826497997 -133.1595385286575 0.19556362300000174 0.2161454539999994 18.195722421
51 1087.9873872895998 1.970461471342503 952.8573872895998 -133.1595385286575 0.0399705329999982 5.251979514000002 18.608816166
52 1087.9873872895998 1.970461471342503 952.8573872895998 -133.1595385286575 0.038169316999997704 2.844777452999999 23.901694342
53 1087.9873872895998 1.970461471342503 952.8573872895998 -133.1595385286575 0.03860001600000018 0.1539058649999987 26.785665785
54 2.1851849902999447 1.970461471342503 -132.94481500970005 -133.1595385286575 0.03635026799999963 0.09183883899999756 26.979315532
55 1087.9873872895998 1.970461471342503 952.8573872895998 -133.1595385286575 0.07663586299999992 0.9533669419999988 27.108317858
56 1087.9873872895998 1.970461471342503 952.8573872895998 -133.1595385286575 0.07193792099999996 4.601677804999998 28.139195278
57 1087.9873872895998 1.970461471342503 952.8573872895998 -133.1595385286575 0.14909629200000296 0.16813107000000116 32.81510435
58 1087.9873872895998 1.970461471342503 952.8573872895998 -133.1595385286575 0.12095214099999652 0.16828456900000077 33.136131195
59 1087.9873872895998 1.970461471342503 952.8573872895998 -133.1595385286575 0.1370881209999979 0.210361786 33.426382874
60 1087.9873872895998 1.970461471342503 952.8573872895998 -133.1595385286575 0.15592513800000063 0.34842369500000103 33.775100366
61 1087.9873872895998 1.970461471342503 952.8573872895998 -133.1595385286575 0.2984255479999973 0.2782774499999974 34.290498836
62 1087.9873872895998 1.970461471342503 952.8573872895998 -133.1595385286575 0.10874205600000408 0.7651570640000003 34.871206033
63 1087.9873872895998 1.970461471342503 952.8573872895998 -133.1595385286575 0.052177400000005036 3.082214566999994 35.745996251
64 1087.9873872895998 1.970461471342503 952.8573872895998 -133.1595385286575 0.04334436299999567 0.13935464700000466 38.888867026
65 1087.9873872895998 1.970461471342503 952.8573872895998 -133.1595385286575 0.07797211700000162 0.2625962709999996 39.072752997
66 1087.9873872895998 1.970461471342503 952.8573872895998 -133.1595385286575 0.18799343799999946 0.49361829899999776 39.414773588
67 2.407117350200309 1.970461471342503 -132.7228826497997 -133.1595385286575 0.2515565510000002 0.5338984999999994 40.098333691
68 1087.9873872895998 1.970461471342503 952.8573872895998 -133.1595385286575 0.055350049999994155 0.39779933700000214 40.884905043
69 1087.9873872895998 1.970461471342503 952.8573872895998 -133.1595385286575 0.05721897899999817 0.7811005670000029 41.3391874
70 1087.9873872895998 1.970461471342503 952.8573872895998 -133.1595385286575 0.12118271300000316 1.8932377180000017 42.178340767
