"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b" "best af(x)+b" acq_opt_time model_fit_time cum_iteration_time
1 125.02039480842127 125.02039480842127 204.50039480842128 204.50039480842128 None None None
2 80.01989789386785 80.01989789386785 159.49989789386785 159.49989789386785 None None None
3 53.46968051627225 53.46968051627225 132.94968051627225 132.94968051627225 None None None
4 93.01765114822577 53.46968051627225 172.49765114822577 132.94968051627225 None None None
5 132.04906991314624 53.46968051627225 211.52906991314626 132.94968051627225 None None None
6 87.97379979017883 53.46968051627225 167.45379979017883 132.94968051627225 None None None
7 55.39447237249492 53.46968051627225 134.87447237249492 132.94968051627225 None None None
8 120.67359961901532 53.46968051627225 200.15359961901532 132.94968051627225 None None None
9 130.89928170540787 53.46968051627225 210.3792817054079 132.94968051627225 None None None
10 72.8062603099752 53.46968051627225 152.2862603099752 132.94968051627225 None None None
11 177.9881753588469 53.46968051627225 257.4681753588469 132.94968051627225 0.32553642999999965 0.13959049199999995 0
12 102.37036282787984 53.46968051627225 181.85036282787985 132.94968051627225 0.47097348300000075 0.47720657899999974 5.710649348
13 108.68302910417368 53.46968051627225 188.1630291041737 132.94968051627225 0.1842167339999996 0.24058674200000052 6.665112324
14 105.53866984107744 53.46968051627225 185.01866984107744 132.94968051627225 0.20198840900000015 0.24844665200000016 7.09113319
15 148.46106144505922 53.46968051627225 227.94106144505923 132.94968051627225 0.19968212400000063 0.25619597899999924 7.542822605
16 189.74700640249358 53.46968051627225 269.2270064024936 132.94968051627225 0.41648264300000015 0.26279965400000016 7.999923359
17 150.6091059475591 53.46968051627225 230.08910594755912 132.94968051627225 0.9608727819999991 0.47655161700000015 8.680467635
18 183.23891901904238 53.46968051627225 262.7189190190424 132.94968051627225 0.5540745230000006 0.3879136110000001 10.197966883
19 165.00389320939416 53.46968051627225 244.48389320939418 132.94968051627225 0.3775551860000004 0.6806104409999989 11.14139187
20 83.17530891138956 53.46968051627225 162.65530891138957 132.94968051627225 0.33996792499999984 0.5498093180000012 12.200668393
21 182.98623130227287 53.46968051627225 262.4662313022729 132.94968051627225 0.3787285970000003 0.5211756659999995 13.091654017
22 73.13051237069318 53.46968051627225 152.6105123706932 132.94968051627225 0.5658778790000003 0.6634736080000003 13.992674809
23 90.5118663637566 53.46968051627225 169.9918663637566 132.94968051627225 0.4230572860000006 0.5293973960000002 15.223353851
24 84.83206094958605 53.46968051627225 164.31206094958605 132.94968051627225 0.5216574200000004 0.5825088319999985 16.177001789
25 100.43442985188774 53.46968051627225 179.91442985188775 132.94968051627225 0.4989213029999995 0.5728459499999978 17.282288346
26 164.1158769939084 53.46968051627225 243.5958769939084 132.94968051627225 0.2967001589999967 0.6282508880000002 18.355153917
27 140.21397996224312 53.46968051627225 219.69397996224313 132.94968051627225 0.34721472400000053 0.49512237900000144 19.281107292
28 93.4457752867781 53.46968051627225 172.9257752867781 132.94968051627225 0.2994069320000001 1.2443279869999984 20.124867818
29 112.00235057617944 53.46968051627225 191.48235057617944 132.94968051627225 0.8233372660000029 0.5452036650000025 21.677702002
30 105.76415301751094 53.46968051627225 185.24415301751094 132.94968051627225 0.28819178100000187 0.521733483000002 23.0823168
31 113.3622619315238 53.46968051627225 192.8422619315238 132.94968051627225 0.29047244299999875 0.2876683939999971 23.893685823
32 153.41079379945768 53.46968051627225 232.8907937994577 132.94968051627225 0.40111075100000093 0.6189734579999993 24.473179606
33 93.05177573720825 53.46968051627225 172.53177573720825 132.94968051627225 0.44793225500000133 0.9299270069999999 25.494174641
34 116.09357601647493 53.46968051627225 195.57357601647493 132.94968051627225 0.37565073700000085 0.5883534380000022 26.873068075
35 118.48598716912569 53.46968051627225 197.9659871691257 132.94968051627225 0.3747861489999984 0.5529162929999991 27.838209439
36 59.331590159981985 53.46968051627225 138.811590159982 132.94968051627225 0.3158488189999993 0.517948693000001 28.767218678
37 113.83660092526283 53.46968051627225 193.31660092526283 132.94968051627225 0.37376488399999985 0.5134262519999986 29.602253441
38 92.81884496832394 53.46968051627225 172.29884496832395 132.94968051627225 0.5090504200000012 0.5882945900000003 30.4905396
39 213.06633436069365 53.46968051627225 292.54633436069366 132.94968051627225 0.2659406919999938 0.5858184060000013 31.588982908
40 63.56275019781812 53.46968051627225 143.04275019781812 132.94968051627225 0.3736767830000005 0.5979452110000025 32.442203366
